Column1,Column2
46.2863,-103.073
-91.982,-214.185
184.555,-177.156
38.4092,12.4137
-70.9874,-138.855
147.806,-108.128
-23.7137,-103.073
-161.982,-186.185
114.555,-205.156
100.532,-53.9096
-25.4453,-205.156
226.509,-124.731
-7.331,112.686
-91.6596,-57.889
76.9976,-63.7538
-53.7864,-11.1296
-169.069,-116.691
61.496,-159.721
39.1244,-20.5133
-78.504,-159.721
156.753,-128.421
-33.2406,27.6855
-138.819,-100.65
72.338,-127.243
-92.9772,-47.6726
-217.395,-123.854
31.4409,-198.236
26.496,-90.2205
-108.559,-198.236
161.551,-177.039
18.5786,12.6716
-90.7535,-130.762
127.911,-115.899
-43.504,-90.2205
-178.559,-170.236
91.5512,-205.039
80.6612,-66.4399
-48.4488,-205.039
209.771,-140.51
-21.962,60.9897
-119.215,-84.3467
75.2906,-101.916
-76.4949,-34.0758
-197.514,-121.949
44.5241,-183.145
32.5709,-62.1871
-95.4759,-183.145
160.618,-157.089
-52.92,10.3576
-162.831,-103.608
56.9906,-145.944
-115.364,-45.9077
-239.341,-113.797
8.61275,-206.088
9.52408,-113.645
-131.387,-206.088
150.435,-198.469
8.99604,-34.6205
-112.159,-156.486
130.151,-149.289
-60.4759,-113.645
-201.387,-178.088
80.4354,-226.469
78.468,-102.13
-59.5646,-226.469
216.501,-163.694
7.3,36.9674
-95.9581,-111.065
110.558,-105.225
-50.9863,-67.8173
-180.441,-153.241
78.468,-194.03
65.5863,-58.4733
-61.532,-194.03
192.705,-141.561
-26.004,-34.6205
-147.159,-142.486
95.1512,-163.289
-95.4759,-91.2453
-230.787,-150.088
39.8354,-226.469
43.468,-124.53
-100.165,-226.469
187.101,-191.694
40.604,-19.6701
-76.8136,-159.785
158.021,-127.302
-26.532,-124.53
-170.165,-198.469
117.101,-219.694
107.74,-72.5573
-22.8994,-219.694
238.379,-133.502
4.831,106.132
-81.136,-66.8498
90.798,-62.985
-42.6484,-23.0093
-160.901,-128.571
75.604,-162.69
52.3104,-16.8256
-64.396,-162.69
169.017,-120.842
-21.7186,11.1356
-131.435,-115.603
87.9975,-132.978
-84.0412,-65.3903
-212.889,-138.502
44.8064,-205.735
40.604,-93.1901
-95.1936,-205.735
176.401,-173.252
31.3806,21.0295
-75.862,-130.659
138.623,-105.554
-29.396,-93.1901
-165.194,-177.735
106.401,-201.252
92.1572,-53.023
-33.5985,-201.252
217.913,-127.526
-10.2,36.9674
-113.458,-104.065
93.0581,-112.225
-68.4863,-56.6173
-195.141,-139.241
58.168,-194.03
48.0863,-69.6733
-81.832,-194.03
178.005,-155.561
-43.504,-16.7005
-160.179,-124.286
73.1712,-159.089
-110.176,-68.8453
-239.887,-130.208
19.5354,-218.349
23.168,-124.53
-120.465,-218.349
166.801,-199.814
23.104,-37.5901
-98.7936,-163.985
145.001,-145.502
-46.832,-124.53
-190.465,-190.349
96.8006,-227.814
93.0399,-94.9573
-43.1994,-227.814
229.279,-153.382
19.862,52.7977
-79.4386,-106.196
119.163,-90.3067
-35.9509,-65.9631
-164.942,-158.097
93.0399,-186.857
75.6749,-40.5398
-46.9601,-186.857
198.31,-126.317
-11.896,-37.5901
-133.794,-149.985
110.001,-159.502
-81.832,-102.13
-219.865,-162.349
56.2006,-227.814
58.0399,-117.357
-83.7994,-227.814
199.879,-181.382
51.62,3.08723
-60.1082,-149.968
163.348,-108.672
-11.9601,-117.357
-153.799,-199.814
129.879,-209.382
115.2,-51.2837
-10.1208,-209.382
240.521,-117.222
-4.66,133.084
-83.8891,-46.2086
74.5691,-49.9366
-47.9282,-0.09024
-160.451,-112.135
64.5944,-150.478
38.6082,-6.05504
-75.4056,-150.478
152.622,-119.591
-28.5776,37.6992
-131.653,-96.257
74.4976,-119.119
-86.7496,-44.3983
-210.349,-124.299
36.85,-193.699
29.5944,-80.9777
-103.15,-193.699
162.339,-170.023
19.2576,28.1555
-86.2035,-121.356
124.719,-105.95
-40.4056,-80.9777
-173.15,-165.699
92.3388,-198.023
78.9208,-56.3279
-47.6612,-198.023
205.503,-134.887
-18.046,69.3623
-113.205,-80.6802
77.1134,-95.117
-71.2706,-31.3491
-191.608,-122.335
49.0666,-179.351
35.1786,-54.448
-90.9334,-179.351
161.291,-151.209
-48.1864,11.5805
-157.791,-104.738
61.4185,-143.287
-110.439,-48.1729
-234.983,-117.182
14.1038,-205.534
14.0666,-109.851
-125.896,-205.534
154.03,-194.281
12.0944,-25.3777
-106.75,-151.949
130.939,-142.273
-55.9334,-109.851
-195.896,-177.534
84.0295,-222.281
80.1222,-94.3706
-55.9705,-222.281
216.215,-158.183
8.726,54.0924
-90.2509,-100.933
107.703,-93.9518
-46.8846,-58.0269
-173.891,-148.763
80.1222,-186.271
64.3366,-46.8576
-59.8778,-186.271
188.551,-134.801
-22.9056,-25.3777
-141.75,-137.949
95.9388,-156.273
-90.9334,-87.4515
-225.296,-149.534
43.4295,-222.281
45.1222,-116.771
-96.5705,-222.281
186.815,-186.183
40.3576,-7.50682
-74.0191,-152.085
154.734,-119.799
-24.8778,-116.771
-166.57,-194.281
116.815,-214.183
105.593,-65.1129
-23.1852,-214.183
234.371,-129.708
-12.245,96.9833
-100.499,-65.7375
76.0092,-75.5335
-61.1539,-17.7987
-178.104,-117.913
55.7958,-166.836
36.6639,-33.4723
-84.2042,-166.836
157.532,-137.505
-39.688,22.9034
-146.462,-101.06
67.0861,-132.811
-100.172,-46.535
-224.306,-120.266
23.9619,-200.403
20.7958,-97.3357
-116.038,-200.403
157.63,-183.766
15.198,-2.17434
-97.8455,-138.688
128.242,-126.53
-49.2042,-97.3357
-186.038,-172.403
87.6297,-211.766
79.6003,-77.8822
-52.3703,-211.766
211.571,-148.086
-27.8344,59.2268
-125.528,-83.0995
69.8589,-105.367
-82.6427,-31.4193
-202.998,-117.83
37.7121,-183.944
26.9739,-67.0473
-102.288,-183.944
156.236,-162.365
-58.9646,15.2691
-167.647,-98.1209
49.7181,-145.293
-120.641,-38.9694
-242.884,-107.349
1.60106,-203.862
2.7121,-114.444
-138.399,-203.862
143.823,-201.693
3.2958,-41.7357
-119.638,-158.653
126.23,-156.016
-67.2879,-114.444
-208.399,-175.862
73.8231,-229.693
73.8795,-110.226
-66.1769,-229.693
213.936,-170.589
3.3444,19.1023
-104.38,-120.649
111.069,-117.973
-57.7334,-76.4515
-189.346,-155.939
73.8795,-202.126
64.4222,-72.1706
-66.1205,-202.126
194.965,-150.588
-31.7042,-41.7357
-154.638,-144.653
91.2297,-170.016
-102.288,-92.0441
-237.799,-147.862
33.2231,-229.693
38.8795,-132.626
-106.777,-229.693
184.536,-198.589
38.393,-34.8864
-82.8286,-168.411
159.615,-137.697
-31.1205,-132.626
-176.777,-201.693
114.536,-226.589
107.906,-83.4825
-25.4641,-226.589
241.277,-140.264
2.925,72.5514
-91.4371,-87.0753
97.2871,-84.7353
-49.8013,-42.7773
-172.996,-138.065
73.393,-177.906
55.6513,-39.0333
-66.607,-177.906
177.91,-133.385
-26.904,-7.90054
-141.379,-125.426
87.5712,-146.949
-92.2009,-73.9693
-223.193,-140.6
38.7914,-214.361
38.393,-108.406
-101.209,-214.361
177.995,-183.647
32.754,-1.91014
-80.2236,-145.545
145.731,-119.342
-31.607,-108.406
-171.209,-186.361
107.995,-211.647
97.1149,-66.4813
-32.0054,-211.647
226.235,-133.955
-14.1556,19.1023
-121.88,-113.649
93.5688,-124.973
-75.2334,-65.2515
-204.046,-141.939
53.5795,-202.126
46.9222,-83.3706
-86.4205,-202.126
180.265,-164.588
-49.2042,-23.8157
-167.658,-126.453
69.2497,-165.816
-116.988,-69.6441
-246.899,-127.982
12.9231,-221.573
18.5795,-132.626
-127.077,-221.573
164.236,-206.709
20.893,-52.8064
-104.809,-172.611
146.595,-155.897
-51.4205,-132.626
-197.077,-193.573
94.2359,-234.709
93.2065,-105.882
-45.7641,-234.709
232.177,-160.144
20.0056,28.687
-85.3227,-121.323
125.334,-105.318
-39.5746,-81.1242
-172.356,-166.123
93.2065,-197.782
79.5858,-55.5171
-46.7935,-197.782
205.965,-134.114
-14.107,-52.8064
-139.809,-158.611
111.595,-169.897
-86.4205,-110.226
-226.477,-165.573
53.6359,-234.709
58.2065,-128.282
-86.3641,-234.709
202.777,-188.144
54.1182,-11.8349
-61.3405,-160.294
169.577,-117
-11.7935,-128.282
-156.364,-206.709
132.777,-216.144
120.03,-59.0112
-7.22289,-216.144
247.283,-120.12
2.16,122.598
-79.6905,-55.4902
84.0105,-53.7622
-42.7466,-11.0086
-157.999,-121.032
72.5056,-155.229
47.0666,-8.24384
-67.4944,-155.229
161.628,-117.576
-22.7816,24.1619
-129.241,-107.036
83.6779,-125.261
-83.0688,-56.5686
-209.711,-133.378
43.5733,-199.833
37.5056,-85.729
-96.4267,-199.833
171.438,-169.828
27.1016,28.5856
-78.252,-124.225
132.455,-102.543
-32.4944,-85.729
-166.427,-171.833
101.438,-197.828
86.6976,-51.039
-38.5621,-197.828
211.957,-128.47
-11.866,51.6348
-111.457,-94.2318
87.7253,-103.725
-67.8606,-46.384
-191.957,-133.096
56.2354,-187.384
44.1286,-61.5725
-83.7646,-187.384
172.022,-152.081
-43.7376,-5.82746
-157.694,-117.397
70.2193,-152.387
-108.711,-61.9001
-236.686,-126.453
19.2644,-213.422
21.2354,-117.884
-120.736,-213.422
163.206,-196.433
20.0056,-30.129
-100.027,-158.083
140.038,-142.078
-48.7646,-117.884
-190.736,-185.422
93.2065,-224.433
88.7758,-92.2771
-46.7935,-224.433
224.345,-153.413
16.186,58.7127
-81.6358,-101.029
114.008,-88.0802
-38.7026,-59.9136
-166.181,-153.215
88.7758,-184.177
71.0746,-39.1955
-51.2242,-184.177
193.374,-127.317
-14.9944,-30.129
-135.027,-144.083
105.038,-156.078
-83.7646,-95.4842
-220.136,-157.422
52.6065,-224.433
53.7758,-114.677
-87.3935,-224.433
194.945,-181.413
47.3664,3.0199
-64.3786,-148.309
159.111,-110.416
-16.2242,-114.677
-157.394,-196.433
124.945,-209.413
110.957,-54.0481
-15.055,-209.413
236.969,-120.647
-5.825,72.5514
-100.187,-83.5753
88.5371,-88.2353
-58.5513,-37.1773
-180.346,-131.065
63.243,-177.906
46.9013,-44.6333
-76.757,-177.906
170.56,-140.385
-35.654,1.05946
-147.889,-116.326
76.5812,-144.849
-99.5509,-62.7693
-227.743,-130.66
28.6414,-210.301
28.243,-108.406
-111.359,-210.301
167.845,-187.707
24.004,-10.8701
-91.2136,-147.645
139.221,-128.442
-41.757,-108.406
-181.359,-182.301
97.8446,-215.707
89.7649,-77.6813
-42.1554,-215.707
221.685,-143.895
-22.9056,33.4383
-127.046,-101.189
81.2348,-119.513
-81.7434,-50.6915
-206.916,-130.235
43.4295,-195.63
35.9322,-80.0106
-96.5705,-195.63
168.435,-166.884
-56.5542,-5.89571
-170.528,-112.313
57.4197,-157.556
-121.538,-53.7401
-247.473,-116.222
4.39713,-213.453
8.4295,-126.13
-135.603,-213.453
152.462,-206.709
10.743,-52.8064
-114.959,-168.551
136.445,-159.957
-61.5705,-126.13
-205.603,-185.453
82.4619,-234.709
83.0565,-112.378
-57.5381,-234.709
223.651,-168.264
11.2556,14.351
-97.6567,-126.783
120.168,-117.778
-50.5646,-84.4842
-184.186,-163.827
83.0565,-204.278
73.0758,-70.0771
-56.9435,-204.278
203.095,-145.818
-24.257,-52.8064
-149.959,-154.551
101.445,-173.957
-96.5705,-103.73
-235.003,-157.453
41.8619,-234.709
48.0565,-134.778
-98.1381,-234.709
194.251,-196.264
46.7682,-29.7549
-73.1705,-168.554
166.707,-131.14
-21.9435,-134.778
-168.138,-206.709
124.251,-224.264
115.48,-74.9152
-15.7489,-224.264
246.709,-131.88
10.145,83.8761
-81.386,-82.8855
101.676,-74.7695
-40.8119,-40.3203
-163.392,-140.125
81.7682,-172.775
61.1019,-27.3347
-58.2318,-172.775
180.436,-123.893
-18.578,-8.21594
-133.132,-128.954
95.9759,-143.816
-83.9243,-79.495
-216.298,-147.365
48.4495,-214.504
46.7682,-103.275
-91.5505,-214.504
185.087,-177.09
38.868,12.561
-70.4917,-138.947
148.228,-107.852
-23.2318,-103.275
-161.551,-186.504
115.087,-205.09
100.968,-53.5238
-24.9131,-205.09
226.849,-124.315
-6.2444,14.351
-115.157,-119.783
102.668,-124.778
-68.0646,-73.2842
-198.886,-149.827
62.7565,-204.278
55.5758,-81.2771
-77.2435,-204.278
188.395,-159.818
-41.757,-34.8864
-162.979,-136.351
79.4646,-169.757
-111.27,-81.3295
-244.103,-137.573
21.5619,-226.589
27.7565,-134.778
-118.438,-226.589
173.951,-204.384
29.2682,-47.6749
-95.1505,-172.754
153.687,-149.34
-42.2435,-134.778
-188.438,-198.589
103.951,-232.384
100.78,-97.3152
-36.0489,-232.384
237.609,-151.76
26.5344,47.5941
-74.0671,-112.117
127.136,-90.8899
-30.0915,-73.4857
-160.963,-165.142
100.78,-189.215
83.1603,-39.5217
-39.2201,-189.215
205.541,-122.687
-5.7318,-47.6749
-130.151,-158.754
118.687,-163.34
-77.2435,-112.378
-217.838,-170.589
63.3511,-232.384
65.7799,-119.715
-76.6489,-232.384
208.209,-179.76
58.8006,6.66755
-52.0325,-150.603
169.634,-103.563
-4.2201,-119.715
-146.649,-204.384
138.209,-207.76
121.821,-44.4504
-1.7913,-207.76
245.434,-110.303
-3.18594,150.975
-77.9422,-35.6162
71.5703,-38.1649
-43.6586,10.1484
-153.621,-107.444
66.3043,-142.371
37.2867,6.07044
-73.6957,-142.371
148.269,-112.541
-25.3563,47.3718
-126.013,-91.5001
75.3007,-111.785
-82.017,-40.4145
-204.621,-123.702
40.5866,-189.316
31.3043,-72.8707
-99.4134,-189.316
162.022,-164.272
18.9845,40.847
-83.3038,-113.314
121.273,-98.1268
-38.6957,-72.8707
-169.413,-161.316
92.022,-192.272
76.6646,-48.5705
-47.978,-192.272
201.307,-130.941
-15.4799,78.1293
-108.448,-76.2272
77.4877,-88.6112
-67.3347,-27.512
-186.713,-121.511
52.0433,-175.379
36.3749,-47.3264
-87.9567,-175.379
160.706,-146.279
-44.7642,14.4323
-153.656,-104.324
64.1277,-140.136
-106.572,-48.5808
-231.217,-118.984
18.0735,-204.242
17.0433,-105.879
-121.926,-204.242
156.013,-190.607
13.8043,-17.2707
-103.013,-147.566
130.622,-136.522
-52.9567,-105.879
-191.926,-176.242
86.013,-218.607
80.5654,-88.2094
-53.987,-218.607
215.118,-154.155
9.10806,67.6896
-86.4695,-92.5872
104.686,-85.3008
-44.3779,-49.7732
-169.321,-144.607
80.5654,-180.109
62.5941,-38.1148
-59.4346,-180.109
184.623,-130.034
-21.1957,-17.2707
-138.013,-133.566
95.622,-150.522
-87.9567,-83.4789
-221.326,-148.242
45.413,-218.607
45.5654,-110.609
-94.587,-218.607
185.718,-182.155
39.4118,1.38266
-72.7425,-146.151
151.566,-114.621
-24.4346,-110.609
-164.587,-190.607
115.718,-210.155
103.258,-60.1623
-24.2823,-210.155
230.799,-127.548
-10.0884,104.301
-96.5131,-62.0264
76.3363,-70.0971
-57.8539,-14.6052
-174.005,-117.237
58.2974,-163.52
37.677,-27.5184
-81.7026,-163.52
157.057,-133.378
-36.8168,25.2688
-143,-100.73
69.366,-130.184
-96.9311,-46.8942
-221.155,-121.786
27.2925,-199.331
23.2974,-94.0198
-112.708,-199.331
159.302,-180.693
16.64,4.60768
-94.7081,-135.026
127.988,-121.714
-46.7026,-94.0198
-182.708,-171.331
89.3024,-208.693
79.9825,-72.7206
-50.6976,-208.693
210.663,-144.707
-25.2312,60.2671
-122.664,-83.4906
72.202,-103.676
-79.8769,-32.4351
-200.486,-119.571
40.7318,-183.473
29.4146,-64.731
-99.2682,-183.473
158.097,-159.941
-56.2598,13.2537
-165.446,-100.463
52.9268,-145.47
-118.251,-41.9602
-241.241,-110.175
4.73865,-204.776
5.73182,-113.973
-135.261,-204.776
146.725,-200.19
5.79741,-38.4198
-116.308,-157.581
127.902,-152.943
-64.2682,-113.973
-205.261,-176.776
76.725,-228.19
75.863,-106.552
-63.275,-228.19
215.001,-167.5
5.05431,27.2093
-100.643,-116.266
110.752,-112.222
-54.7567,-72.4789
-185.376,-154.647
75.863,-198.452
64.8654,-66.0094
-64.137,-198.452
193.868,-146.56
-29.2026,-38.4198
-151.308,-143.581
92.9024,-166.943
-99.2682,-91.5727
-234.661,-148.776
36.125,-228.19
40.863,-128.952
-103.875,-228.19
185.601,-195.5
39.3112,-28.0685
-80.2059,-164.517
158.828,-133.068
-29.137,-128.952
-173.875,-200.19
115.601,-223.5
107.759,-78.6337
-24.399,-223.5
239.918,-137.292
3.71656,87.5977
-86.884,-77.9881
94.3171,-75.0148
-46.6588,-33.88
-167.629,-133.762
74.3112,-171.089
54.0919,-29.1228
-65.6888,-171.089
173.873,-127.815
-24.643,0.6928
-136.97,-120.96
87.6838,-140.674
-88.5973,-70.0455
-218.609,-139.589
41.4141,-210.467
39.3112,-101.589
-98.5859,-210.467
177.208,-179.018
32.0762,8.30432
-78.3478,-138.89
142.5,-113.229
-30.6888,-101.589
-168.586,-182.467
107.208,-207.018
94.8411,-60.5311
-32.7917,-207.018
222.474,-131.145
-12.4457,27.2093
-118.143,-109.266
93.252,-119.222
-72.2567,-61.2789
-200.076,-140.647
55.563,-198.452
47.3654,-77.2094
-84.437,-198.452
179.168,-160.56
-46.7026,-20.4998
-164.328,-125.381
70.9224,-162.743
-113.968,-69.1727
-243.761,-128.896
15.825,-220.07
20.563,-128.952
-124.175,-220.07
165.301,-203.62
21.8112,-45.9885
-102.186,-168.717
145.808,-151.268
-49.437,-128.952
-194.175,-192.07
95.301,-231.62
93.0594,-101.034
-44.699,-231.62
230.818,-157.172
19.8788,39.3878
-82.7742,-114.584
122.532,-98.6811
-38.0293,-74.3551
-169.118,-162.51
93.0594,-192.934
77.787,-48.9102
-46.9406,-192.934
202.515,-130.704
-13.1888,-45.9885
-137.186,-154.717
110.808,-165.268
-84.437,-106.552
-223.575,-164.07
54.701,-231.62
58.0594,-123.434
-85.299,-231.62
201.418,-185.172
52.9464,-5.27674
-60.8728,-155.727
166.766,-113.369
-11.9406,-123.434
-155.299,-203.62
131.418,-213.172
117.833,-55.6623
-8.58216,-213.172
244.249,-118.906
-7.10938,127.744
-87.6733,-48.5661
73.4546,-54.2536
-51.2118,-1.85986
-164.177,-111.928
61.7531,-152.897
36.9931,-10.9599
-78.2469,-152.897
152.233,-123.303
-31.5484,36.8701
-134.831,-95.5868
71.734,-120.826
-89.85,-43.0152
-213.104,-122.195
33.4038,-194.074
26.7531,-83.3971
-106.596,-194.074
160.102,-172.672
17.3297,22.3101
-89.5928,-124.238
124.252,-110.374
-43.2469,-83.3971
-176.596,-166.074
90.1024,-200.672
77.9062,-61.2152
-49.8976,-200.672
205.71,-138.347
-20.8213,70.0381
-115.812,-79.1476
74.1692,-95.8047
-73.9403,-29.1505
-193.728,-119.893
45.8473,-179.045
32.2978,-55.8018
-94.1527,-179.045
158.748,-153.207
-50.8957,14.8448
-159.684,-101.614
57.8931,-142.33
-112.639,-44.3988
-236.238,-113.944
10.961,-204.055
10.8473,-109.545
-129.039,-204.055
150.734,-195.377
9.25313,-27.7971
-110.196,-152.324
128.702,-144.922
-59.1527,-109.545
-199.039,-176.055
80.7336,-223.377
77.6589,-97.7012
-59.2664,-223.377
214.584,-161.25
6.60252,46.7421
-94.2119,-104.677
107.417,-99.3952
-50.1565,-61.2618
-177.972,-149.476
77.6589,-189.601
63.3616,-52.8105
-62.3411,-189.601
189.064,-138.912
-25.7469,-27.7971
-145.196,-138.324
93.7024,-158.922
-94.1527,-87.1452
-228.439,-148.055
40.1336,-223.377
42.6589,-120.101
-99.8664,-223.377
185.184,-189.25
38.9519,-14.2752
-77.1169,-155.753
155.021,-124.591
-27.3411,-120.101
-169.866,-195.377
115.184,-217.25
105.245,-70.2428
-24.8158,-217.25
235.306,-133.054
-14.8981,100.067
-102.381,-62.7489
72.5852,-74.6674
-63.3251,-14.1734
-179.368,-114.778
52.7182,-165.438
33.529,-33.2429
-87.2818,-165.438
154.34,-138.615
-42.04,27.5475
-147.653,-97.2169
63.5732,-130.849
-101.798,-42.1273
-224.83,-116.86
21.2336,-198.299
17.7182,-95.9384
-118.766,-198.299
154.203,-184.124
12.2438,-2.96378
-100.997,-138
125.485,-128.205
-52.2818,-95.9384
-188.766,-170.299
84.2029,-212.124
76.7694,-80.2663
-55.7971,-212.124
209.336,-150.709
-30.2993,65.5008
-126.424,-78.1923
65.8255,-102.432
-84.1272,-25.9205
-203.107,-113.799
34.8529,-181.101
23.5287,-64.7035
-105.147,-181.101
152.205,-162.278
-60.8167,21.7144
-167.888,-93.3518
46.2546,-142.005
-121.486,-33.7558
-242.425,-103.753
-0.547427,-200.942
-0.14713,-111.601
-140.547,-200.942
140.253,-201.06
0.218248,-40.3384
-122.366,-156.549
122.803,-156.374
-70.1471,-111.601
-210.547,-172.942
70.2532,-229.06
70.5836,-111.322
-69.7468,-229.06
210.914,-172.593
0.503125,16.6829
-107.826,-121.024
108.832,-120.622
-60.9527,-76.1452
-192.489,-154.46
70.5836,-203.222
61.9589,-75.5012
-69.4164,-203.222
193.334,-153.655
-34.7818,-40.3384
-157.366,-142.549
87.8029,-170.374
-105.147,-89.2012
-239.947,-144.942
29.6532,-229.06
35.5836,-133.722
-110.347,-229.06
181.514,-200.593
35.788,-39.308
-86.539,-170.133
158.115,-141.502
-34.4164,-133.722
-180.347,-201.06
111.514,-228.593
105.992,-87.9132
-28.4859,-228.593
240.471,-143.799
0.679312,62.7933
-96.1224,-92.2759
97.481,-91.7324
-53.5717,-47.4389
-177.931,-139.471
70.788,-182.328
54.9304,-46.5694
-69.212,-182.328
179.073,-138.384
-30.1026,-11.6998
-145.528,-126.521
85.3224,-150.603
-95.9932,-74.2967
-227.067,-139.288
35.081,-216.083
35.788,-112.828
-104.919,-216.083
176.495,-187.452
31.4612,-10.3085
-83.6159,-150.277
146.538,-125.108
-34.212,-112.828
-174.919,-188.083
106.495,-215.452
97.1344,-72.5577
-33.505,-215.452
227.774,-137.745
-16.9969,16.6829
-125.326,-114.024
91.3324,-127.622
-78.4527,-64.9452
-207.189,-140.46
50.2836,-203.222
44.4589,-86.7012
-89.7164,-203.222
178.634,-167.655
-52.2818,-22.4184
-170.386,-124.349
65.8229,-166.174
-119.847,-66.8012
-249.047,-125.062
9.35317,-220.94
15.2836,-133.722
-130.647,-220.94
161.214,-208.713
18.288,-57.228
-108.519,-174.333
145.095,-159.702
-54.7164,-133.722
-200.647,-192.94
91.2141,-236.713
91.2924,-110.313
-48.7859,-236.713
231.371,-163.679
18.3555,18.9088
-89.4173,-126.774
126.128,-112.09
-42.7525,-86.1795
-176.797,-168.011
91.2924,-202.213
79.4635,-62.6845
-48.7076,-202.213
207.635,-138.642
-16.712,-57.228
-143.519,-160.333
110.095,-173.702
-89.7164,-111.322
-230.047,-164.94
50.6141,-236.713
56.2924,-132.713
-89.3859,-236.713
201.971,-191.679
53.423,-19.636
-63.986,-164.892
170.832,-122.153
-13.7076,-132.713
-159.386,-208.713
131.971,-219.679
120.554,-64.3318
-8.02932,-219.679
249.137,-123.236
0.7375,101.019
-86.5078,-68.4083
87.9828,-67.8183
-47.5408,-23.5853
-165.937,-126.975
70.8555,-165.007
49.0158,-22.6413
-69.1445,-165.007
167.176,-125.795
-26.3115,12.1315
-135.779,-113.143
83.1557,-134.192
-88.4784,-61.8285
-216.436,-134.501
39.4787,-205.284
35.8555,-95.5072
-100.521,-205.284
172.232,-176.6
27.7865,13.6419
-81.3031,-133.838
136.876,-111.609
-34.1445,-95.5072
-170.521,-177.284
102.232,-204.6
89.7174,-59.9405
-37.7677,-204.6
217.203,-132.826
-14.6056,40.4783
-116.986,-100.109
87.7748,-111.793
-72.3434,-51.6035
-197.744,-134.565
53.0575,-192.44
43.1322,-70.2986
-86.9425,-192.44
173.207,-157.934
-47.5667,-9.99491
-162.565,-118.47
67.432,-156.523
-113.191,-62.0541
-241.204,-124.757
14.8226,-215.31
18.0575,-122.94
-125.177,-215.31
161.292,-200.864
18.3555,-39.9072
-104.121,-163.534
140.832,-148.85
-51.9425,-122.94
-195.177,-187.31
91.2924,-228.864
88.6535,-99.4445
-48.7076,-228.864
226.015,-157.941
16.0806,42.895
-85.6957,-110.873
117.857,-98.0084
-41.2796,-69.7322
-171.213,-158.321
88.6535,-191.344
73.4408,-49.1491
-51.3465,-191.344
198.228,-132.592
-16.6445,-39.9072
-139.121,-149.534
105.832,-162.85
-86.9425,-100.54
-224.577,-159.31
50.6924,-228.864
53.6535,-121.844
-89.3076,-228.864
196.615,-185.941
48.8057,-6.97411
-65.4378,-155.131
163.049,-116.087
-16.3465,-121.844
-159.308,-200.864
126.615,-213.941
113.958,-59.3732
-13.3854,-213.941
241.301,-122.775
-8.07069,62.7933
-104.872,-88.7759
88.731,-95.2324
-62.3217,-41.8389
-185.281,-132.471
60.638,-182.328
46.1804,-52.1694
-79.362,-182.328
171.723,-145.384
-38.8526,-2.73978
-152.038,-117.421
74.3324,-148.503
-103.343,-63.0967
-231.617,-129.348
24.931,-212.023
25.638,-112.828
-115.069,-212.023
166.345,-191.512
22.7112,-19.2685
-94.6059,-152.377
140.028,-134.208
-44.362,-112.828
-185.069,-184.023
96.345,-219.512
89.7844,-83.7577
-43.655,-219.512
223.224,-147.685
-25.7469,31.0189
-130.492,-101.564
78.9984,-122.162
-84.9627,-50.3852
-210.059,-128.756
40.1336,-196.726
33.4689,-83.3412
-99.8664,-196.726
166.804,-169.951
-59.6318,-4.49842
-173.256,-110.209
53.9929,-157.914
-124.397,-50.8972
-249.621,-113.302
0.827167,-212.82
5.13362,-127.226
-139.173,-212.82
149.44,-208.713
8.138,-57.228
-118.669,-170.273
134.945,-163.762
-64.8664,-127.226
-209.173,-184.82
79.4401,-236.713
81.1424,-116.809
-60.5599,-236.713
222.845,-171.799
9.6055,4.57283
-101.751,-132.234
120.962,-124.55
-53.7425,-89.5395
-188.627,-165.715
81.1424,-208.709
72.9535,-77.2445
-58.8576,-208.709
204.765,-150.346
-26.862,-57.228
-153.669,-156.273
99.945,-177.762
-99.8664,-104.826
-238.573,-156.82
38.8401,-236.713
46.1424,-139.209
-101.16,-236.713
193.445,-199.799
46.073,-37.556
-75.816,-173.152
167.962,-136.293
-23.8576,-139.209
-171.16,-208.713
123.445,-227.799
116.004,-80.2358
-16.5553,-227.799
248.563,-134.996
9.54569,66.66
-86.2893,-93.4058
105.381,-85.7692
-44.1012,-50.6968
-169.275,-145.295
81.073,-180.576
63.1926,-38.4783
-58.927,-180.576
185.312,-130.022
-20.8586,-18.3623
-137.949,-134.383
96.232,-151.07
-87.7902,-84.3769
-221.384,-148.869
45.804,-219.102
46.073,-111.076
-94.196,-219.102
186.342,-182.243
39.95,1.18726
-72.2532,-146.488
152.153,-114.528
-23.927,-111.076
-164.196,-191.102
116.342,-210.243
103.827,-59.94
-23.658,-210.243
231.312,-127.182
-7.8945,4.57283
-119.251,-125.234
103.462,-131.55
-71.2425,-78.3395
-203.327,-151.715
60.8424,-208.709
55.4535,-88.4445
-79.1576,-208.709
190.065,-164.346
-44.362,-39.308
-166.689,-138.073
77.965,-173.562
-114.566,-82.4258
-247.673,-136.94
18.5401,-228.593
25.8424,-139.209
-121.46,-228.593
173.145,-207.919
28.573,-55.476
-97.796,-177.352
154.942,-154.493
-44.1576,-139.209
-191.46,-200.593
103.145,-235.919
101.304,-102.636
-36.8553,-235.919
239.463,-154.876
26.9859,35.8521
-76.5511,-119.637
130.523,-98.0481
-31.4747,-81.1134
-164.253,-169.356
101.304,-194.536
85.4465,-46.5715
-38.6964,-194.536
209.589,-126.179
-6.427,-55.476
-132.796,-163.352
119.942,-168.493
-79.1576,-116.809
