Column1,Column2
-10.8816,156.81
91.244,17.6215
-210.881,41.3377
189.119,41.3377
-91.244,97.8499
80.3621,116.698
-175.425,17.6187
224.575,17.6187
-52.9708,116.698
77.5488,74.1281
-277.54,2.85058
122.46,2.85058
-91.2437,20.8694
13.6941,155.186
-144.22,2.85058
255.78,2.85058
-24.5757,136.339
80.3621,39.7164
-224.575,20.8665
175.425,20.8665
-80.3616,75.7525
55.7839,118.321
-186.307,39.7135
213.693,39.7135
-77.549,118.321
91.2438,94.6018
-264.306,17.6178
135.694,17.6178
-97.4157,39.7164
33.1022,151.108
-130.986,17.6178
269.014,17.6178
-30.7477,155.186
99.7702,35.6383
-230.747,39.7135
169.253,39.7135
-99.7716,79.8315
69.0212,133.092
-166.899,35.6355
233.101,35.6355
-64.3117,133.092
97.4169,75.7529
-282.592,1.22708
117.408,1.22708
-92.364,15.6818
9.76163,158.75
-149.272,1.22708
250.728,1.22708
-25.696,131.152
76.4296,43.2803
-225.695,15.679
174.305,15.679
-76.4287,72.1881
50.7307,116.698
-190.239,43.2774
209.761,43.2774
-82.6022,116.698
92.364,99.7899
-238.157,1.22708
161.843,1.22708
-70.1435,54.1679
31.9821,120.264
-104.837,1.22708
295.163,1.22708
-3.47551,169.638
98.6501,4.79411
-203.475,54.1651
196.525,54.1651
-98.6505,110.679
95.1756,116.698
-168.019,4.79129
231.981,4.79129
-38.1573,116.698
70.1422,61.2991
-270.134,15.678
129.866,15.678
-98.6502,33.6983
28.5076,155.186
-136.814,15.678
263.186,15.678
-31.9822,149.168
95.1756,39.7164
-231.981,33.6955
168.019,33.6955
-95.1766,75.7529
63.1915,131.151
-171.493,39.7135
228.507,39.7135
-70.1413,131.151
98.6514,81.7716
-256.9,4.79035
143.1,4.79035
-82.6022,39.7164
25.6957,138.279
-123.58,4.79035
276.42,4.79035
-15.9342,155.186
92.3637,22.8094
-215.933,39.7135
184.067,39.7135
-92.3639,92.6616
76.4288,120.262
-174.305,22.8065
225.695,22.8065
-56.9041,120.262
82.6019,75.7525
-292.352,2.85027
107.648,2.85027
-98.6501,8.0407
6.28719,168.015
-159.032,2.85027
240.968,2.85027
-31.9821,123.511
72.9552,52.5447
-231.981,8.03788
168.019,8.03788
-72.9542,62.9226
40.9692,118.321
-193.714,52.5419
206.286,52.5419
-92.3637,118.321
98.6506,107.432
-247.916,2.85027
152.084,2.85027
-76.4297,46.5269
28.5076,129.529
-114.596,2.85027
285.404,2.85027
-9.76167,161.997
95.1756,14.0586
-209.761,46.524
190.239,46.524
-95.1759,101.413
85.4141,118.321
-171.493,14.0557
228.507,14.0557
-47.9188,118.321
76.4289,68.9412
-276.42,8.03694
123.58,8.03694
-95.1756,24.4328
18.7461,156.81
-143.1,8.03694
256.9,8.03694
-28.5076,139.903
85.4141,41.3399
-228.507,24.43
171.493,24.43
-85.4141,74.1289
56.9041,123.509
-181.255,41.3371
218.745,41.3371
-76.4288,123.509
95.1762,91.038
-260.374,14.0548
139.626,14.0548
-92.3637,41.3399
31.9823,145.921
-127.054,14.0548
272.946,14.0548
-25.6957,156.81
98.6503,30.4514
-225.695,41.3371
174.305,41.3371
-98.6514,85.0189
72.9536,129.528
-168.019,30.4486
231.981,30.4486
-60.3793,129.528
92.3644,74.1291
-286.524,4.79003
113.476,4.79003
-97.4157,14.0586
10.8817,163.937
-153.204,4.79003
246.796,4.79003
-30.7477,129.529
77.5497,48.4669
-230.747,14.0557
169.253,14.0557
-77.549,67.001
46.7986,120.261
-189.119,48.464
210.881,48.464
-86.5343,120.261
97.4163,101.413
-242.088,4.79003
157.912,4.79003
-75.1953,52.5447
33.1021,125.451
-108.768,4.79003
291.232,4.79003
-8.52728,168.015
99.7701,9.9807
-208.526,52.5419
191.474,52.5419
-99.7708,105.492
91.2435,120.261
-166.899,9.97788
233.101,9.97788
-42.0894,120.261
75.1945,62.9227
-275.186,14.0548
124.814,14.0548
-99.7705,28.5112
24.5755,158.75
-141.866,14.0548
258.134,14.0548
-33.1025,143.981
91.2435,43.2801
-233.102,28.5084
166.898,28.5084
-91.2442,72.1887
58.1387,129.528
-175.425,43.2772
224.575,43.2772
-75.1942,129.528
99.7717,86.9593
-255.78,9.97694
144.22,9.97694
-86.5343,43.2801
30.748,139.903
-122.46,9.97694
277.54,9.97694
-19.8663,158.75
97.416,24.4329
-219.865,43.2772
180.135,43.2772
-97.4168,91.038
77.5491,125.449
-169.253,24.4301
230.747,24.4301
-55.7838,125.449
86.5345,72.1886
-295.277,1.42499
104.723,1.42499
-98.8786,4.79411
3.58977,169.836
-161.957,1.42499
238.043,1.42499
-32.2106,120.264
70.2578,54.3659
-232.21,4.79129
167.79,4.79129
-70.2565,61.1012
38.043,116.895
-196.411,54.363
203.589,54.363
-95.2899,116.895
98.8791,110.679
-250.842,1.42499
149.158,1.42499
-76.6582,43.2803
25.8102,131.35
-117.522,1.42499
282.478,1.42499
-9.99018,158.75
92.4782,15.8797
-209.989,43.2774
190.011,43.2774
-92.4783,99.592
82.4879,116.895
-174.191,15.8769
225.809,15.8769
-50.845,116.895
76.6573,72.1881
-276.649,4.79035
123.351,4.79035
-92.478,22.6114
15.82,155.384
-143.329,4.79035
256.671,4.79035
-25.81,138.081
82.488,39.9143
-225.809,22.6086
174.191,22.6086
-82.4876,75.5546
56.6755,120.262
-184.181,39.9115
215.819,39.9115
-76.6574,120.262
92.4782,92.8596
-263.072,15.8759
136.928,15.8759
-95.2899,39.9143
32.2108,149.168
-129.752,15.8759
270.248,15.8759
-28.6219,155.384
98.8788,33.6983
-228.621,39.9115
171.379,39.9115
-98.88,81.7716
70.2556,131.349
-167.79,33.6955
232.21,33.6955
-63.0773,131.349
95.2909,75.5549
-280.467,1.42499
119.533,1.42499
-91.4725,17.6215
10.9958,157.008
-147.147,1.42499
252.853,1.42499
-24.8045,133.092
77.6638,41.5384
-224.804,17.6187
175.196,17.6187
-77.663,73.9302
52.8565,116.895
-189.005,41.5356
210.995,41.5356
-80.4764,116.895
91.4725,97.8499
-236.031,1.42499
163.969,1.42499
-69.2521,56.1077
33.2163,118.522
-102.711,1.42499
297.289,1.42499
-2.5841,171.578
99.8843,3.05227
-202.583,56.1049
197.417,56.1049
-99.8848,112.421
97.3014,116.895
-166.785,3.04945
233.215,3.04945
-36.0315,116.895
69.2508,59.3592
-269.243,17.6178
130.757,17.6178
-99.8845,35.4404
30.6334,155.384
-135.923,17.6178
264.077,17.6178
-33.2165,150.91
97.3014,39.9143
-233.216,35.4376
166.784,35.4376
-97.3026,75.555
64.0831,133.092
-169.368,39.9115
230.632,39.9115
-69.2498,133.092
99.8859,80.0294
-255.665,3.04851
144.335,3.04851
-80.4764,39.9143
24.8043,136.339
-122.345,3.04851
277.655,3.04851
-13.8084,155.384
91.4723,20.8694
-213.807,39.9115
186.193,39.9115
-91.4724,94.6018
77.6633,118.519
-175.197,20.8665
224.803,20.8665
-55.6696,118.519
80.4759,75.5545
-291.46,4.79003
108.54,4.79003
-99.8844,9.78276
8.413,168.213
-158.14,4.79003
241.86,4.79003
-33.2164,125.253
75.081,52.7427
-233.215,9.77994
166.785,9.77994
-75.0802,62.7247
41.8608,120.261
-191.588,52.7398
208.412,52.7398
-91.4721,120.261
99.8851,105.69
-247.025,4.79003
152.975,4.79003
-77.664,48.2689
30.6334,129.726
-113.705,4.79003
286.295,4.79003
-10.996,163.739
97.3014,14.2565
-210.995,48.2661
189.005,48.2661
-97.302,101.215
86.3057,120.261
-169.368,14.2537
230.632,14.2537
-47.0272,120.261
77.6633,67.199
-277.655,9.779
122.345,9.779
-97.3017,24.2349
19.6377,158.75
-144.335,9.779
255.665,9.779
-30.6337,139.705
86.3057,43.2801
-230.633,24.2321
169.367,24.2321
-86.3059,72.1886
55.6695,125.251
-180.363,43.2772
219.637,43.2772
-77.6634,125.251
97.3025,91.236
-258.248,14.2527
141.752,14.2527
-91.4721,43.2801
33.2168,144.179
-124.928,14.2527
275.072,14.2527
-24.8041,158.75
99.8848,28.7092
-224.803,43.2772
175.197,43.2772
-99.886,86.7613
75.0799,129.726
-166.784,28.7064
233.216,28.7064
-58.253,129.726
91.4728,72.1887
-285.289,3.04819
114.711,3.04819
-95.2899,14.2565
9.99024,161.997
-151.969,3.04819
248.031,3.04819
-28.6219,129.726
76.6582,46.5269
-228.621,14.2537
171.379,14.2537
-76.6575,68.9412
48.0331,118.519
-190.011,46.524
209.989,46.524
-85.2998,118.519
95.2902,101.215
-240.854,3.04819
159.146,3.04819
-73.0695,52.7427
32.2107,123.511
-107.534,3.04819
292.466,3.04819
-6.40147,168.213
98.8787,8.04071
-206.4,52.7398
193.6,52.7398
-98.8792,107.432
92.478,118.519
-167.79,8.03789
232.21,8.03789
-40.8549,118.519
73.0685,62.7247
-273.06,14.2527
126.94,14.2527
-98.8789,30.4514
25.81,157.008
-139.74,14.2527
260.26,14.2527
-32.2109,145.921
92.478,41.5379
-232.21,30.4486
167.79,30.4486
-92.4787,73.9311
60.265,129.726
-174.191,41.535
225.809,41.535
-73.0679,129.726
98.88,85.0189
-256.671,8.03695
143.329,8.03695
-85.2998,41.5379
28.6219,139.705
-123.351,8.03695
276.649,8.03695
-18.6318,157.008
95.2899,24.2349
-218.631,41.535
181.369,41.535
-95.2905,91.236
76.6574,123.509
-171.379,24.232
228.621,24.232
-56.6755,123.509
85.2998,73.9309
-298.454,0.197887
101.546,0.197887
-99.4043,1.42917
0.938462,171.974
-165.134,0.197887
234.866,0.197887
-32.7363,116.899
67.6065,56.5035
-232.735,1.42635
167.265,1.42635
-67.605,58.9632
34.8657,115.668
-199.063,56.5007
200.937,56.5007
-98.4671,115.668
99.4047,114.044
-254.018,0.197887
145.982,0.197887
-77.1839,39.9153
23.1589,133.487
-120.698,0.197887
279.302,0.197887
-10.5159,155.385
89.8269,18.0174
-210.515,39.9125
189.485,39.9125
-89.8267,97.454
79.3106,115.668
-176.842,18.0146
223.158,18.0146
-54.0223,115.668
77.183,75.5534
-277.175,1.42541
122.825,1.42541
-89.8265,20.4734
12.6427,154.157
-143.855,1.42541
256.145,1.42541
-23.1585,135.943
79.3107,38.687
-223.157,20.4706
176.843,20.4706
-79.3099,76.782
56.1497,116.896
-187.358,38.6841
212.642,38.6841
-77.1832,116.896
89.8264,94.9977
-265.723,18.0136
134.277,18.0136
-98.4672,38.687
32.7364,152.534
-132.403,18.0136
267.597,18.0136
-31.7992,154.157
99.4044,37.0636
-231.798,38.6841
168.202,38.6841
-99.4058,78.406
67.6038,133.488
-167.265,37.0608
232.735,37.0608
-65.7291,133.488
98.4685,76.7825
-283.644,0.197887
116.356,0.197887
-91.9982,14.2566
8.34454,159.146
-150.324,0.197887
249.676,0.197887
-25.3302,129.727
75.0125,43.6761
-225.329,14.2538
174.671,14.2538
-75.0115,71.7922
49.6792,115.668
-191.656,43.6733
208.344,43.6733
-83.6537,115.668
91.9982,101.215
-239.208,0.197887
160.792,0.197887
-69.7778,52.7428
30.565,120.66
-105.888,0.197887
294.112,0.197887
-3.1098,168.213
97.233,5.18996
-203.109,52.7399
196.891,52.7399
-97.2333,110.283
94.1241,115.668
-169.436,5.18714
230.564,5.18714
-39.2088,115.668
69.7765,62.7245
-269.768,14.2528
130.232,14.2528
-97.233,33.3024
27.4561,154.157
-136.448,14.2528
263.552,14.2528
-30.565,148.772
94.1241,38.687
-230.564,33.2996
169.436,33.2996
-94.125,76.7824
63.5573,129.726
-172.545,38.6841
227.455,38.6841
-69.7756,129.726
97.234,82.1676
-258.317,5.1862
141.683,5.1862
-83.6537,38.687
25.3299,139.705
-124.997,5.1862
275.003,5.1862
-16.9857,154.157
91.9979,24.2347
-216.985,38.6841
183.015,38.6841
-91.9982,91.2361
75.0114,120.657
-174.671,24.2318
225.329,24.2318
-58.3215,120.657
83.6535,76.7821
-291.986,1.42509
108.014,1.42509
-97.2329,7.64477
5.2357,166.985
-158.666,1.42509
241.334,1.42509
-30.5649,123.115
71.9037,51.5153
-230.564,7.64195
169.436,7.64195
-71.9026,63.9521
41.335,116.896
-194.765,51.5125
205.235,51.5125
-91.9979,116.896
97.2332,107.828
-247.551,1.42509
152.449,1.42509
-75.0124,46.1309
27.4561,128.499
-114.231,1.42509
285.769,1.42509
-8.34443,161.601
94.1241,13.0291
-208.343,46.1281
191.657,46.1281
-94.1243,102.443
85.7799,116.896
-172.545,13.0263
227.455,13.0263
-47.553,116.896
75.0115,69.3371
-275.003,7.64101
124.997,7.64101
-94.124,25.4623
19.1119,155.384
-141.683,7.64101
258.317,7.64101
-27.456,140.932
85.7799,39.9144
-227.455,25.4595
172.545,25.4595
-85.7799,75.5546
58.3216,123.113
-180.889,39.9116
219.111,39.9116
-75.0113,123.113
94.1245,90.0084
-261.426,13.0254
138.574,13.0254
-91.9979,39.9144
30.5649,146.317
-128.106,13.0254
271.894,13.0254
-25.3299,155.384
97.2329,30.8473
-225.329,39.9116
174.671,39.9116
-97.2339,84.6229
71.9019,128.498
-169.436,30.8445
230.564,30.8445
-61.431,128.498
91.9986,75.5547
-287.941,5.18589
112.059,5.18589
-98.4672,13.0291
10.5159,165.362
-154.621,5.18589
245.379,5.18589
-31.7992,128.499
77.1839,49.8922
-231.798,13.0263
168.202,13.0263
-77.1833,65.5755
45.3812,120.657
-189.485,49.8893
210.515,49.8893
-87.9517,120.657
98.4678,102.443
-243.505,5.18589
156.495,5.18589
-76.2468,51.5153
32.7363,126.876
-110.185,5.18589
289.815,5.18589
-9.57877,166.985
99.4043,11.406
-209.578,51.5125
190.422,51.5125
-99.405,104.066
89.8261,120.657
-167.265,11.4032
232.735,11.4032
-43.5068,120.657
76.2461,63.9522
-276.237,13.0254
123.763,13.0254
-99.4047,27.0857
23.1581,159.146
-142.917,13.0254
257.083,13.0254
-32.7367,142.556
89.8261,43.676
-232.736,27.0829
167.264,27.0829
-89.8267,71.7927
57.087,128.498
-176.843,43.6732
223.157,43.6732
-76.2459,128.498
99.4058,88.3849
-256.145,11.4023
143.855,11.4023
-87.9517,43.676
31.7995,140.932
-122.825,11.4023
277.175,11.4023
-21.2837,159.146
98.4675,25.4624
-221.283,43.6732
178.717,43.6732
-98.4685,90.0084
77.1832,126.875
-168.201,25.4596
231.799,25.4596
-56.1497,126.875
87.952,71.7926
-293.518,0.197887
106.482,0.197887
-96.9359,5.70455
3.40691,167.698
-160.198,0.197887
239.802,0.197887
-30.2679,121.175
70.0749,52.2282
-230.267,5.70173
169.733,5.70173
-70.0736,63.2391
39.8031,115.668
-196.594,52.2253
203.406,52.2253
-93.5298,115.668
96.9361,109.768
-249.082,0.197887
150.918,0.197887
-74.7154,44.1907
25.6274,129.212
-115.762,0.197887
284.238,0.197887
-8.04743,159.661
92.2954,13.742
-208.046,44.1879
191.954,44.1879
-92.2953,101.73
84.2479,115.668
-174.374,13.7392
225.626,13.7392
-49.085,115.668
74.7144,71.2775
-274.706,5.70079
125.294,5.70079
-92.2951,24.7493
17.58,154.157
-141.386,5.70079
258.614,5.70079
-25.6271,140.219
84.248,38.687
-225.626,24.7465
174.374,24.7465
-84.2478,76.7821
58.6187,121.172
-182.421,38.6841
217.579,38.6841
-74.7142,121.172
92.2953,90.7214
-263.254,13.7383
136.746,13.7383
-93.5299,38.687
30.2678,148.258
-129.934,13.7383
270.066,13.7383
-26.8619,154.157
96.9358,32.7877
-226.861,38.6841
173.139,38.6841
-96.9368,82.6823
70.0727,129.211
-169.733,32.7849
230.267,32.7849
-63.2602,129.211
93.5306,76.7824
-278.707,0.197887
121.293,0.197887
-89.5298,18.532
10.813,154.871
-145.387,0.197887
254.613,0.197887
-22.8618,134.002
77.481,39.4007
-222.861,18.5292
177.139,18.5292
-77.4801,76.0681
54.6166,115.668
-189.188,39.3979
210.812,39.3979
-78.7163,115.668
89.5296,96.9393
-234.272,0.197887
165.728,0.197887
-67.3094,57.0181
33.0334,116.385
-100.952,0.197887
299.048,0.197887
-0.641358,172.488
99.7014,0.914576
-200.64,57.0153
199.36,57.0153
-99.7018,114.559
99.0614,115.668
-166.968,0.911756
233.032,0.911756
-34.2715,115.668
67.3079,58.4486
-267.3,18.5282
132.7,18.5282
-99.7016,37.5783
32.3935,154.157
-133.98,18.5282
266.02,18.5282
-33.0336,153.048
99.0615,38.687
-233.033,37.5755
166.967,37.5755
-99.0628,76.7825
66.0263,134.002
-167.608,38.6841
232.392,38.6841
-67.3066,134.002
99.703,77.8913
-255.848,0.910816
144.152,0.910816
-78.7164,38.687
22.8613,135.429
-122.528,0.910816
277.472,0.910816
-12.0484,154.157
89.5293,19.9588
-212.047,38.6841
187.953,38.6841
-89.5292,95.5124
77.4804,116.381
-177.14,19.9559
222.86,19.9559
-55.8525,116.381
78.7156,76.782
-289.518,5.70048
110.482,5.70048
-99.7015,11.9207
10.173,166.985
-156.198,5.70048
243.802,5.70048
-33.0335,127.391
76.841,51.5153
-233.032,11.9178
166.968,11.9178
-76.8404,63.9522
43.804,121.172
-189.828,51.5125
210.172,51.5125
-89.5289,121.172
99.7022,103.552
-245.082,5.70048
154.918,5.70048
-77.481,50.4068
32.3935,128.499
-111.762,5.70048
288.238,5.70048
-10.813,165.877
99.0615,13.0291
-210.812,50.404
189.188,50.404
-99.0621,102.443
88.2488,121.172
-167.608,13.0263
232.392,13.0263
-45.0841,121.172
77.4804,65.0608
-277.472,11.9169
122.528,11.9169
-99.0619,25.4624
21.5809,159.661
-144.152,11.9169
255.848,11.9169
-32.3939,140.932
88.2489,44.1907
-232.393,25.4596
167.607,25.4596
-88.2492,71.2779
55.8525,127.39
-178.42,44.1879
221.58,44.1879
-77.4804,127.39
99.0629,90.0084
-256.488,13.0254
143.512,13.0254
-89.529,44.1907
33.0339,142.041
-123.168,13.0254
276.832,13.0254
-22.861,159.661
99.7019,26.571
-222.86,44.1879
177.14,44.1879
-99.703,88.8997
76.8403,128.498
-166.967,26.5682
233.033,26.5682
-56.4926,128.498
89.5295,71.2779
-285.472,0.910503
114.528,0.910503
-93.5299,13.0291
8.04731,161.086
-152.152,0.910503
247.848,0.910503
-26.8619,128.499
74.7153,45.6163
-226.861,13.0263
173.139,13.0263
-74.7143,69.8518
47.8502,116.381
-191.954,45.6135
208.046,45.6135
-85.4827,116.381
93.53,102.443
-241.037,0.910503
158.963,0.910503
-71.3094,51.5153
30.2678,122.6
-107.717,0.910503
292.283,0.910503
-4.64144,166.985
96.9358,7.13012
-204.64,51.5125
195.36,51.5125
-96.936,108.343
92.2951,116.381
-169.733,7.1273
230.267,7.1273
-41.0378,116.381
71.3082,63.9521
-271.3,13.0254
128.7,13.0254
-96.9358,31.362
25.6271,154.87
-137.98,13.0254
262.02,13.0254
-30.2678,146.832
92.2951,39.3997
-230.267,31.3592
169.733,31.3592
-92.2958,76.0695
62.0254,128.498
-174.374,39.3969
225.626,39.3969
-71.3075,128.498
96.9367,84.1082
-258.614,7.12636
141.386,7.12636
-85.4828,39.3997
26.8617,140.932
-125.294,7.12636
274.706,7.12636
-18.8148,154.87
93.5297,25.4623
-218.814,39.3969
181.186,39.3969
-93.5301,90.0084
74.7141,122.598
-173.139,25.4595
226.861,25.4595
-58.6188,122.598
85.4827,76.0693
-296.923,1.42499
103.077,1.42499
-99.7014,3.36898
2.76696,171.261
-163.603,1.42499
236.397,1.42499
-33.0334,118.839
69.435,55.791
-233.032,3.36616
166.968,3.36616
-69.4337,59.6759
36.3973,116.895
-197.234,55.7882
202.766,55.7882
-96.9356,116.895
99.7019,112.104
-252.487,1.42499
147.513,1.42499
-77.481,41.8551
24.9874,132.775
-119.167,1.42499
280.833,1.42499
-10.813,157.325
91.6554,17.3048
-210.812,41.8523
189.188,41.8523
-91.6554,98.1667
80.8421,116.895
-175.014,17.302
224.986,17.302
-52.4908,116.895
77.4802,73.6134
-277.472,3.36522
122.528,3.36522
-91.6551,21.1861
14.1742,155.384
-144.152,3.36522
255.848,3.36522
-24.9871,136.656
80.8422,39.9143
-224.986,21.1833
175.014,21.1833
-80.8417,75.5545
55.8525,118.836
-185.827,39.9115
214.173,39.9115
-77.4804,118.836
91.6552,94.285
-263.894,17.3011
136.106,17.3011
-96.9357,39.9143
33.0336,150.594
-130.574,17.3011
269.426,17.3011
-30.2677,155.384
99.7016,35.1236
-230.267,39.9115
169.733,39.9115
-99.703,80.3462
69.4327,132.775
-166.967,35.1208
233.033,35.1208
-63.9002,132.775
96.9368,75.555
-282.112,1.42499
117.888,1.42499
-92.2954,16.1964
10.173,158.434
-148.792,1.42499
251.208,1.42499
-25.6274,131.666
76.841,42.9635
-225.626,16.1936
174.374,16.1936
-76.8402,72.5049
51.2107,116.895
-189.828,42.9607
210.172,42.9607
-82.1222,116.895
92.2954,99.2752
-237.677,1.42499
162.323,1.42499
-70.0749,54.6826
32.3935,119.947
-104.357,1.42499
295.643,1.42499
-3.40692,170.153
99.0615,4.47739
-203.406,54.6797
196.594,54.6797
-99.0619,110.996
95.6556,116.895
-167.608,4.47457
232.392,4.47457
-37.6773,116.895
70.0737,60.7845
-270.066,16.1927
129.934,16.1927
-99.0616,34.0151
28.9877,155.384
-136.746,16.1927
263.254,16.1927
-32.3936,149.485
95.6557,39.9143
-232.393,34.0123
167.607,34.0123
-95.6567,75.5549
63.2602,131.666
-171.013,39.9115
228.987,39.9115
-70.0727,131.666
99.0629,81.4549
-256.488,4.47363
143.512,4.47363
-82.1222,39.9143
25.6271,137.765
-123.168,4.47363
276.832,4.47363
-15.4542,155.384
92.2951,22.2947
-215.453,39.9115
184.547,39.9115
-92.2953,93.1763
76.8403,119.945
-174.374,22.2918
225.626,22.2918
-56.4926,119.945
82.1218,75.5546
-292.283,3.36491
107.717,3.36491
-99.0615,8.35746
6.76722,168.213
-158.963,3.36491
241.037,3.36491
-32.3935,123.827
73.4352,52.7427
-232.393,8.35464
167.607,8.35464
-73.4343,62.7247
41.0378,118.836
-193.234,52.7398
206.766,52.7398
-92.2951,118.836
99.0621,107.115
-247.848,3.36491
152.152,3.36491
-76.8411,46.8436
28.9877,129.726
-114.528,3.36491
285.472,3.36491
-10.1731,162.314
95.6557,14.2565
-210.172,46.8408
189.828,46.8408
-95.656,101.215
85.4827,118.836
-171.013,14.2537
228.987,14.2537
-47.8502,118.836
76.8404,68.6244
-276.832,8.3537
123.168,8.3537
-95.6557,24.2349
18.8147,157.325
-143.512,8.3537
256.488,8.3537
-28.9877,139.705
85.4827,41.8546
-228.987,24.232
171.013,24.232
-85.4828,73.6141
56.4925,123.826
-181.186,41.8518
218.814,41.8518
-76.8403,123.826
95.6563,91.236
-259.894,14.2527
140.106,14.2527
-92.2951,41.8546
32.3938,145.605
-126.574,14.2527
273.426,14.2527
-25.6271,157.325
99.0618,30.1346
-225.626,41.8518
174.374,41.8518
-99.0629,85.3357
73.4338,129.726
-167.607,30.1318
232.393,30.1318
-59.8991,129.726
92.2958,73.6143
-286.112,4.47332
113.888,4.47332
-96.9357,14.2565
10.8131,163.422
-152.792,4.47332
247.208,4.47332
-30.2677,129.726
77.4811,47.9522
-230.267,14.2537
169.733,14.2537
-77.4804,67.5158
47.2101,119.944
-189.188,47.9493
210.812,47.9493
-86.1228,119.944
96.9362,101.215
-241.677,4.47332
158.323,4.47332
-74.7152,52.7427
33.0335,124.936
-108.357,4.47332
291.643,4.47332
-8.04725,168.213
99.7015,9.466
-208.046,52.7398
191.954,52.7398
-99.7022,106.007
91.655,119.944
-166.967,9.46318
233.033,9.46318
-41.6779,119.944
74.7144,62.7247
-274.706,14.2527
125.294,14.2527
-99.7019,29.026
24.987,158.433
-141.386,14.2527
258.614,14.2527
-33.0339,144.496
91.655,42.9633
-233.033,29.0231
166.967,29.0231
-91.6557,72.5055
58.6189,129.726
-175.014,42.9605
224.986,42.9605
-74.714,129.726
99.7031,86.4445
-255.848,9.46224
144.152,9.46224
-86.1228,42.9633
30.2679,139.705
-122.528,9.46224
277.472,9.46224
-19.4548,158.433
96.9359,24.2349
-219.454,42.9605
180.546,42.9605
-96.9366,91.236
77.4805,124.934
-169.733,24.2321
230.267,24.2321
-55.8524,124.934
86.1229,72.5054
-295.346,0.910398
104.654,0.910398
-98.4672,4.47739
3.10979,169.638
-162.026,0.910398
237.974,0.910398
-31.7992,119.947
69.7778,54.1679
-231.798,4.47457
168.202,4.47457
-69.7765,61.2991
37.9745,116.381
-196.891,54.1651
203.109,54.1651
-95.3584,116.381
98.4676,110.996
-250.91,0.910398
149.09,0.910398
-76.2468,42.9635
25.3302,131.152
-117.59,0.910398
282.41,0.910398
-9.57877,158.434
91.9982,15.6818
-209.578,42.9607
190.422,42.9607
-91.9982,99.7899
82.4193,116.381
-174.671,15.6789
225.329,15.6789
-50.9136,116.381
76.2459,72.5049
-276.237,4.47363
123.763,4.47363
-91.998,22.8094
15.7514,154.87
-142.917,4.47363
257.083,4.47363
-25.33,138.279
82.4194,39.3996
-225.329,22.8065
174.671,22.8065
-82.419,76.0693
57.087,119.945
-184.25,39.3968
215.75,39.3968
-76.2459,119.945
91.9982,92.6616
-263.552,15.678
136.448,15.678
-95.3585,39.3996
31.7993,149.485
-130.232,15.678
269.768,15.678
-28.6905,154.87
98.4673,34.0151
-228.689,39.3968
171.311,39.3968
-98.4685,81.4549
69.7756,131.151
-168.202,34.0122
231.798,34.0122
-63.5573,131.151
95.3595,76.0697
-280.536,0.910398
119.464,0.910398
-91.0611,17.3048
10.5159,156.81
-147.216,0.910398
252.784,0.910398
-24.3931,132.775
77.1839,41.3405
-224.392,17.302
175.608,17.302
-77.183,74.1281
52.7879,116.381
-189.485,41.3377
210.515,41.3377
-80.545,116.381
91.0611,98.1667
-236.1,0.910398
163.9,0.910398
-68.8407,55.791
32.7363,118.324
-102.78,0.910398
297.22,0.910398
-2.1727,171.261
99.4043,2.85433
-202.172,55.7882
197.828,55.7882
-99.4048,112.619
97.2328,116.381
-167.265,2.85151
232.735,2.85151
-36.1001,116.381
68.8393,59.6759
-268.831,17.3011
131.169,17.3011
-99.4045,35.6383
30.5648,154.87
-135.511,17.3011
264.489,17.3011
-32.7365,151.108
97.2328,39.3996
-232.735,35.6355
167.265,35.6355
-97.234,76.0697
64.4946,132.775
-169.436,39.3968
230.564,39.3968
-68.8383,132.775
99.4058,79.8315
-256.145,2.85057
143.855,2.85057
-80.545,39.3996
24.3928,136.656
-122.825,2.85057
277.175,2.85057
-13.877,154.87
91.0608,21.1861
-213.876,39.3968
186.124,39.3968
-91.0609,94.285
77.1832,118.321
-175.608,21.1833
224.392,21.1833
-56.1497,118.321
80.5445,76.0693
-291.049,4.47332
108.951,4.47332
-99.4044,9.9807
8.34441,167.698
-157.729,4.47332
242.271,4.47332
-32.7364,125.451
75.0124,52.228
-232.735,9.97788
167.265,9.97788
-75.0116,63.2395
42.2723,119.944
-191.657,52.2251
208.343,52.2251
-91.0606,119.944
99.405,105.492
-246.613,4.47332
153.387,4.47332
-77.1839,48.4669
30.5649,129.212
-113.293,4.47332
286.707,4.47332
-10.5159,163.937
97.2329,13.7418
-210.515,48.464
189.485,48.464
-97.2334,101.73
86.7172,119.944
-169.436,13.739
230.564,13.739
-46.6157,119.944
77.1833,67.001
-277.175,9.97694
122.825,9.97694
-97.2331,24.7497
20.0492,158.433
-143.855,9.97694
256.145,9.97694
-30.5651,140.22
86.7172,42.9633
-230.564,24.7468
169.436,24.7468
-86.7174,72.5054
56.1497,125.449
-179.952,42.9605
220.048,42.9605
-77.1832,125.449
97.2339,90.7212
-258.317,13.738
141.683,13.738
-91.0606,42.9633
32.7367,143.981
-124.997,13.738
275.003,13.738
-24.3926,158.433
99.4047,28.5112
-224.392,42.9605
175.608,42.9605
-99.4058,86.9593
75.0113,129.211
-167.264,28.5084
232.736,28.5084
-58.3216,129.211
91.0613,72.5055
-285.769,2.85026
114.231,2.85026
-95.3585,13.7418
9.57878,162.314
-152.449,2.85026
