Column1,Column2
-156.443,-35.6687
-156.443,-49.1428
-227.79,-228.706
-427.79,-228.706
-356.443,-135.669
-356.443,-149.143
-111.443,-85.6687
-311.443,-85.6687
-216.33,23.5088
-216.33,-227.621
-143.54,-192.659
-343.54,-192.659
-269.825,-83.4812
-269.825,-120.631
-245.79,-288.706
-445.79,-288.706
-386.443,-195.669
-386.443,-89.1428
-445.79,-348.706
-645.79,-348.706
-586.443,-295.669
-586.443,-189.143
-341.443,-245.669
-541.443,-245.669
-466.33,-176.491
-466.33,-227.621
-373.54,-352.659
-573.54,-352.659
-519.825,-283.481
-519.825,-120.631
-81.443,-122.169
-281.443,-122.169
-196.33,-3.99125
-196.33,-155.121
-281.443,-182.169
-481.443,-182.169
-396.33,-103.991
-396.33,-255.121
-151.33,-53.9912
-351.33,-53.9912
-246.625,44.3313
-246.625,-302.719
-243.505,-361.241
-443.505,-361.241
-400.25,-262.919
-400.25,4.53125
-235.403,-401.863
-435.403,-401.863
-401.61,-299.081
-401.61,62.9888
-435.403,-461.863
-635.403,-461.863
-601.61,-399.081
-601.61,-37.0112
-356.61,-349.081
-556.61,-349.081
-503.225,-276.419
-503.225,-110.269
-294.825,-143.131
-494.825,-143.131
-400.25,-70.4687
-400.25,-316.219
-189.645,-390.448
-389.645,-390.448
-356.36,-278.363
-356.36,88.7912
-389.645,-450.448
-589.645,-450.448
-556.36,-378.363
-556.36,-11.2088
-311.36,-328.363
-511.36,-328.363
-456.405,-247.121
-456.405,-96.6712
-238.697,-86.1527
-438.697,-86.1527
-335.3,-4.91125
-335.3,-338.881
-407.645,-510.448
-607.645,-510.448
-586.36,-438.363
-586.36,48.7912
-607.645,-570.448
-807.645,-570.448
-786.36,-538.363
-786.36,-51.2088
-541.36,-488.363
-741.36,-488.363
-706.405,-447.121
-706.405,-96.6712
-468.697,-246.153
-668.697,-246.153
-585.3,-204.911
-585.3,-338.881
-281.36,-364.863
-481.36,-364.863
-436.405,-274.621
-436.405,-24.1712
-481.36,-424.863
-681.36,-424.863
-636.405,-374.621
-636.405,-124.171
-391.405,-324.621
-591.405,-324.621
-530.35,-261.219
-530.35,-171.769
-378.82,-282.671
-578.82,-282.671
-509.375,-219.269
-509.375,-213.719
-225.8,-263.929
-425.8,-263.929
-362.325,-168.131
-362.325,-102.881
-425.8,-323.929
-625.8,-323.929
-562.325,-268.131
-562.325,-202.881
-317.325,-218.131
-517.325,-218.131
-437.75,-145.469
-437.75,-241.219
-360.3,-361.381
-560.3,-361.381
-509.375,-288.719
-509.375,-97.9688
329.71,121.909
129.71,121.909
241.357,314.356
241.357,-102.118
129.71,61.9086
-70.2904,61.9086
41.357,214.356
41.357,-202.118
286.357,264.356
86.357,264.356
232.17,437.884
232.17,-320.246
180.16,-89.6338
-19.84,-89.6338
55.175,83.8937
55.175,33.7438
111.71,1.90855
-88.2904,1.90855
11.357,154.356
11.357,-142.118
-88.2904,-58.0914
-288.29,-58.0914
-188.643,54.3563
-188.643,-242.118
56.357,104.356
-143.643,104.356
-17.83,237.884
-17.83,-320.246
-49.84,-249.634
-249.84,-249.634
-194.825,-116.106
-194.825,33.7438
316.357,227.856
116.357,227.856
252.17,410.384
252.17,-247.746
116.357,167.856
-83.643,167.856
52.17,310.384
52.17,-347.746
297.17,360.384
97.17,360.384
263.375,529.956
263.375,-432.094
101.495,-291.866
-98.505,-291.866
-62.75,-122.294
-62.75,220.156
102.397,-160.838
-97.603,-160.838
-33.11,0.29375
-33.11,55.3638
-97.603,-220.838
-297.603,-220.838
-233.11,-99.7062
-233.11,-44.6362
11.89,-49.7062
-188.11,-49.7062
-93.225,84.2063
-93.225,-164.644
30.175,11.2438
-169.825,11.2438
-62.75,145.156
-62.75,-225.594
75.7096,-63.4914
-124.29,-63.4914
-36.643,85.3563
-36.643,-91.1178
-124.29,-123.491
-324.29,-123.491
-236.643,-14.6437
-236.643,-191.118
8.357,35.3563
-191.643,35.3563
-77.83,162.884
-77.83,-275.246
-61.84,-198.634
-261.84,-198.634
-194.825,-71.1062
-194.825,-41.2562
-142.29,-183.491
-342.29,-183.491
-266.643,-74.6437
-266.643,-131.118
-342.29,-243.491
-542.29,-243.491
-466.643,-174.644
-466.643,-231.118
-221.643,-124.644
-421.643,-124.644
-327.83,-37.1163
-327.83,-275.246
-291.84,-358.634
-491.84,-358.634
-444.825,-271.106
-444.825,-41.2562
38.357,-1.14375
-161.643,-1.14375
-57.83,135.384
-57.83,-202.746
-161.643,-61.1437
-361.643,-61.1437
-257.83,35.3838
-257.83,-302.746
-12.83,85.3838
-212.83,85.3838
-86.625,204.956
-86.625,-357.094
-148.505,-366.866
-348.505,-366.866
-312.75,-247.294
-312.75,95.1563
-175.603,-389.838
-375.603,-389.838
-343.11,-274.706
-343.11,100.364
-375.603,-449.838
-575.603,-449.838
-543.11,-374.706
-543.11,0.36375
-298.11,-324.706
-498.11,-324.706
-443.225,-240.794
-443.225,-89.6437
-219.825,-63.7562
-419.825,-63.7562
-312.75,20.1563
-312.75,-350.594
335.407,200.356
135.407,200.356
263.92,388.884
263.92,-196.246
135.407,140.356
-64.593,140.356
63.92,288.884
63.92,-296.246
308.92,338.884
108.92,338.884
269.625,512.456
269.625,-394.594
143.245,-213.366
-56.755,-213.366
-6.5,-39.7937
-6.5,157.656
117.407,80.3563
-82.593,80.3563
33.92,228.884
33.92,-236.246
-82.593,20.3563
-282.593,20.3563
-166.08,128.884
-166.08,-336.246
78.92,178.884
-121.08,178.884
19.625,312.456
19.625,-394.594
-86.755,-373.366
-286.755,-373.366
-256.5,-239.794
-256.5,157.656
338.92,302.384
138.92,302.384
289.625,484.956
289.625,-322.094
138.92,242.384
-61.08,242.384
89.625,384.956
89.625,-422.094
334.625,434.956
134.625,434.956
314.75,607.844
314.75,-493.406
89.9,-380.794
-110.1,-380.794
-93.125,-207.906
-93.125,322.344
-25.28,-359.246
-225.28,-359.246
-195.975,-213.094
-195.975,193.856
-225.28,-419.246
-425.28,-419.246
-395.975,-313.094
-395.975,93.8563
-150.975,-263.094
-350.975,-263.094
-292.25,-150.906
-292.25,-38.1562
-31.5,135.156
-231.5,135.156
-93.125,247.344
-93.125,-436.406
-64.13,-347.014
-264.13,-347.014
-229.575,-210.206
-229.575,144.244
-264.13,-407.014
-464.13,-407.014
-429.575,-310.206
-429.575,44.2438
-184.575,-260.206
-384.575,-260.206
-323,-155.594
-323,-71.3438
-91.65,49.5438
-291.65,49.5438
-168.125,154.156
-168.125,-381.094
-282.13,-467.014
-482.13,-467.014
-459.575,-370.206
-459.575,104.244
-482.13,-527.014
-682.13,-527.014
-659.575,-470.206
-659.575,4.24375
-414.575,-420.206
-614.575,-420.206
-573,-355.594
-573,-71.3438
-321.65,-110.456
-521.65,-110.456
-418.125,-45.8438
-418.125,-381.094
-154.575,-296.706
-354.575,-296.706
-303,-183.094
-303,1.15625
-354.575,-356.706
-554.575,-356.706
-503,-283.094
-503,-98.8438
-258,-233.094
-458,-233.094
-385.625,-146.406
-385.625,-170.156
-244.125,-186.844
-444.125,-186.844
-362.5,-100.156
-362.5,-216.406
-1.575,-18.7562
-201.575,-18.7562
-99,110.156
-99,-215.594
-201.575,-78.7562
-401.575,-78.7562
-299,10.1562
-299,-315.594
-54,60.1562
-254,60.1562
-130.625,172.344
-130.625,-361.406
-193.125,-403.594
-393.125,-403.594
-362.5,-291.406
-362.5,102.344
15.7896,-249.635
-184.21,-249.635
-133.523,-101.684
-133.523,91.4423
-184.21,-309.635
-384.21,-309.635
-333.523,-201.684
-333.523,-8.55775
-88.523,-151.684
-288.523,-151.684
-209.43,-33.1162
-209.43,-124.046
-37.76,17.5263
-237.76,17.5263
-124.825,136.094
-124.825,-293.256
-202.21,-369.635
-402.21,-369.635
-363.523,-261.684
-363.523,51.4423
-402.21,-429.635
-602.21,-429.635
-563.523,-361.684
-563.523,-48.5577
-318.523,-311.684
-518.523,-311.684
-459.43,-233.116
-459.43,-124.046
-267.76,-142.474
-467.76,-142.474
-374.825,-63.9062
-374.825,-293.256
-58.523,-188.184
-258.523,-188.184
-189.43,-60.6162
-189.43,-51.5463
-258.523,-248.184
-458.523,-248.184
-389.43,-160.616
-389.43,-151.546
-144.43,-110.616
-344.43,-110.616
-252.625,-7.04375
-252.625,-225.094
-174.505,-210.866
-374.505,-210.866
-302.75,-107.294
-302.75,-124.844
15.517,-53.6778
-184.483,-53.6778
-90.71,81.2937
-90.71,-156.436
-184.483,-113.678
-384.483,-113.678
-290.71,-18.7063
-290.71,-256.436
-45.71,31.2937
-245.71,31.2937
-129.225,147.206
-129.225,-317.644
-149.825,-315.756
-349.825,-315.756
-302.75,-199.844
-302.75,29.4062
-238.21,-435.035
-438.21,-435.035
-411.523,-330.684
-411.523,102.442
-438.21,-495.035
-638.21,-495.035
-611.523,-430.684
-611.523,2.44225
-366.523,-380.684
-566.523,-380.684
-519.43,-308.116
-519.43,-79.0462
-279.76,-91.4737
-479.76,-91.4737
-374.825,-18.9062
-374.825,-368.256
-456.21,-555.035
-656.21,-555.035
-641.523,-490.684
-641.523,62.4423
-656.21,-615.035
-856.21,-615.035
-841.523,-590.684
-841.523,-37.5577
-596.523,-540.684
-796.523,-540.684
-769.43,-508.116
-769.43,-79.0462
-509.76,-251.474
-709.76,-251.474
-624.825,-218.906
-624.825,-368.256
-336.523,-417.184
-536.523,-417.184
-499.43,-335.616
-499.43,-6.54625
-536.523,-477.184
-736.523,-477.184
-699.43,-435.616
-699.43,-106.546
-454.43,-385.616
-654.43,-385.616
-602.625,-332.044
-602.625,-150.094
-424.505,-285.866
-624.505,-285.866
-552.75,-232.294
-552.75,-249.844
-262.483,-282.678
-462.483,-282.678
-400.71,-193.706
-400.71,-111.436
-462.483,-342.678
-662.483,-342.678
-600.71,-293.706
-600.71,-211.436
-355.71,-243.706
-555.71,-243.706
-479.225,-177.794
-479.225,-242.644
-399.825,-390.756
-599.825,-390.756
-552.75,-324.844
-552.75,-95.5938
-39.473,-215.684
-239.473,-215.684
-177.68,-82.1162
-177.68,-0.04625
-239.473,-275.684
-439.473,-275.684
-377.68,-182.116
-377.68,-100.046
-132.68,-132.116
-332.68,-132.116
-246.375,-24.5437
-246.375,-187.594
-132.755,-132.366
-332.755,-132.366
-246.5,-24.7937
-246.5,-187.344
-257.473,-335.684
-457.473,-335.684
-407.68,-242.116
-407.68,-40.0462
-457.473,-395.684
-657.473,-395.684
-607.68,-342.116
-607.68,-140.046
-362.68,-292.116
-562.68,-292.116
-496.375,-224.544
-496.375,-187.594
-362.755,-292.366
-562.755,-292.366
-496.5,-224.794
-496.5,-187.344
-102.68,-168.616
-302.68,-168.616
-226.375,-52.0437
-226.375,-115.094
-302.68,-228.616
-502.68,-228.616
-426.375,-152.044
-426.375,-215.094
-181.375,-102.044
-381.375,-102.044
-285.25,-7.15625
-285.25,-268.406
-246.1,-317.794
-446.1,-317.794
-393.125,-222.906
-393.125,-52.6562
-178.88,-307.046
-378.88,-307.046
-327.975,-198.094
-327.975,-7.14375
-378.88,-367.046
-578.88,-367.046
-527.975,-298.094
-527.975,-107.144
-282.975,-248.094
-482.975,-248.094
-412.25,-165.906
-412.25,-173.156
-271.5,-209.844
-471.5,-209.844
-393.125,-127.656
-393.125,-211.406
5.95,-153.454
-194.05,-153.454
-121.575,-14.0062
-121.575,-38.7562
-194.05,-213.454
-394.05,-213.454
-321.575,-114.006
-321.575,-138.756
-76.575,-64.0062
-276.575,-64.0062
-179,51.4062
-179,-224.344
-106.05,-162.256
-306.05,-162.256
-228.125,-46.8438
-228.125,-126.094
-212.05,-273.454
-412.05,-273.454
-351.575,-174.006
-351.575,-78.7562
-412.05,-333.454
-612.05,-333.454
-551.575,-274.006
-551.575,-178.756
-306.575,-224.006
-506.575,-224.006
-429,-148.594
-429,-224.344
-336.05,-322.256
-536.05,-322.256
-478.125,-246.844
-478.125,-126.094
-46.575,-100.506
-246.575,-100.506
-159,23.9062
-159,-151.844
-246.575,-160.506
-446.575,-160.506
-359,-76.0938
-359,-251.844
-114,-26.0938
-314,-26.0938
-205.625,78.5938
-205.625,-305.156
-208.125,-339.844
-408.125,-339.844
-362.5,-235.156
-362.5,8.59375
-181.575,-345.756
-381.575,-345.756
-339,-234.844
-339,39.4062
-381.575,-405.756
-581.575,-405.756
-539,-334.844
-539,-60.5938
-294,-284.844
-494,-284.844
-430.625,-202.656
-430.625,-136.406
-253.125,-148.594
-453.125,-148.594
-362.5,-66.4062
-362.5,-272.656
774.394,519.774
574.394,519.774
744.164,783.721
744.164,-213.983
574.394,459.774
374.394,459.774
544.164,683.721
544.164,-313.983
789.164,733.721
589.164,733.721
804.983,986.809
804.983,-471.371
562.067,-23.2688
362.067,-23.2688
426.488,229.819
426.488,285.619
556.394,399.774
356.394,399.774
514.164,623.721
514.164,-253.983
356.394,339.774
156.394,339.774
314.164,523.721
314.164,-353.983
559.164,573.721
359.164,573.721
554.983,786.809
554.983,-471.371
332.067,-183.269
132.067,-183.269
176.488,29.8188
176.488,285.619
819.164,697.221
619.164,697.221
824.983,959.309
824.983,-398.871
619.164,637.221
419.164,637.221
624.983,859.309
624.983,-498.871
869.982,909.309
669.982,909.309
919.062,1168.58
919.062,-622.219
522.207,-249.941
322.207,-249.941
339.437,9.33125
339.437,537.031
457.005,39.2972
257.005,39.2972
342.103,265.169
342.103,114.189
257.005,-20.7028
57.0045,-20.7028
142.103,165.169
142.103,14.1888
387.102,215.169
187.102,215.169
315.462,414.081
315.462,-169.519
401.488,263.119
201.488,263.119
339.438,462.031
339.438,-217.469
520.394,334.374
320.394,334.374
466.164,554.721
466.164,-202.983
320.394,274.374
120.394,274.374
266.164,454.721
266.164,-302.983
511.164,504.721
311.164,504.721
494.983,711.809
494.983,-426.371
320.067,-132.269
120.067,-132.269
176.488,74.8187
176.488,210.619
302.394,214.374
102.394,214.374
236.164,394.721
236.164,-242.983
102.394,154.374
-97.6059,154.374
36.1645,294.721
36.1645,-342.983
281.164,344.721
81.1645,344.721
244.983,511.809
244.983,-426.371
90.0675,-292.269
-109.932,-292.269
-73.5125,-125.181
-73.5125,210.619
541.164,468.221
341.164,468.221
514.983,684.309
514.983,-353.871
341.164,408.221
141.165,408.221
314.983,584.309
314.983,-453.871
559.982,634.309
359.982,634.309
569.062,843.581
569.062,-547.219
272.207,-324.941
72.2075,-324.941
89.4375,-115.669
89.4375,412.031
179.005,-189.703
-20.9955,-189.703
32.1025,-9.83125
32.1025,159.189
-20.9955,-249.703
-220.995,-249.703
-167.898,-109.831
-167.898,59.1888
77.1025,-59.8313
-122.898,-59.8313
-34.5375,89.0812
-34.5375,-94.5187
151.488,188.119
-48.5125,188.119
89.4375,337.031
89.4375,-342.469
838.215,669.721
638.215,669.721
836.733,937.809
836.733,-347.371
638.215,609.721
438.215,609.721
636.733,837.809
636.733,-447.371
881.732,887.809
681.732,887.809
925.312,1151.08
925.312,-584.719
563.957,-171.441
363.957,-171.441
395.687,91.8312
395.687,474.531
620.215,549.721
420.215,549.721
606.733,777.809
606.733,-387.371
420.215,489.721
220.215,489.721
406.733,677.809
406.733,-487.371
651.732,727.809
451.732,727.809
675.312,951.081
675.312,-584.719
333.957,-331.441
133.958,-331.441
145.688,-108.169
145.688,474.531
911.732,851.309
711.732,851.309
945.312,1123.58
945.312,-512.219
711.732,791.309
511.732,791.309
745.312,1023.58
745.312,-612.219
990.312,1073.58
790.312,1073.58
1067.56,1348.47
1067.56,-724.031
561.087,-357.169
361.087,-357.169
352.188,-82.2812
352.188,706.719
340.532,-186.371
140.532,-186.371
183.712,28.7812
183.712,296.981
140.532,-246.371
-59.4675,-246.371
-16.2875,-71.2188
-16.2875,196.981
228.713,-21.2188
28.7125,-21.2188
115.562,158.469
115.562,-10.0312
370.688,452.031
170.688,452.031
352.188,631.719
352.188,-483.281
345.977,-4.64875
145.977,-4.64875
228.737,199.719
228.737,72.1187
145.978,-64.6488
-54.0225,-64.6488
28.7375,99.7188
28.7375,-27.8812
273.738,149.719
73.7375,149.719
195.188,328.031
195.188,-186.469
274.562,152.469
74.5625,152.469
196.562,330.781
196.562,-189.219
127.978,-124.649
-72.0225,-124.649
-1.2625,39.7188
-1.2625,32.1187
-72.0225,-184.649
-272.022,-184.649
-201.262,-60.2812
-201.262,-67.8813
43.7375,-10.2812
-156.262,-10.2812
-54.8125,128.031
-54.8125,-186.469
44.5625,-7.53125
-155.438,-7.53125
-53.4375,130.781
-53.4375,-189.219
303.738,113.219
103.738,113.219
215.188,300.531
215.188,-113.969
103.737,53.2188
-96.2625,53.2188
15.1875,200.531
15.1875,-213.969
260.188,250.531
60.1875,250.531
204.688,419.219
204.688,-325.781
149.562,-118.219
-50.4375,-118.219
20.3125,50.4688
20.3125,42.9688
369.738,233.119
169.738,233.119
303.188,427.031
303.188,-207.469
169.738,173.119
-30.2625,173.119
103.188,327.031
103.188,-307.469
348.188,377.031
148.188,377.031
314.688,556.719
314.688,-408.281
171.562,-211.719
-28.4375,-211.719
20.3125,-32.0312
20.3125,180.469
464.774,258.174
264.774,258.174
397.464,471.321
397.464,-155.583
264.774,198.174
64.7741,198.174
197.464,371.321
197.464,-255.583
442.464,421.321
242.464,421.321
412.483,618.809
412.483,-381.371
287.368,-95.6688
87.3675,-95.6688
153.988,101.819
153.988,135.619
246.774,138.174
46.7741,138.174
167.464,311.321
167.464,-195.583
46.7741,78.1735
-153.226,78.1735
-32.5355,211.321
-32.5355,-295.583
212.464,261.321
12.4645,261.321
162.483,418.809
162.483,-381.371
57.3675,-255.669
-142.632,-255.669
-96.0125,-98.1812
-96.0125,135.619
472.464,384.821
272.464,384.821
432.482,591.309
432.482,-308.871
272.464,324.821
72.4645,324.821
232.482,491.309
232.482,-408.871
477.482,541.309
277.482,541.309
471.562,738.581
471.562,-502.219
225.708,-297.941
25.7075,-297.941
51.9375,-100.669
51.9375,337.031
182.305,-142.303
-17.6955,-142.303
45.6025,35.1688
45.6025,102.189
-17.6955,-202.303
-217.695,-202.303
-154.397,-64.8312
-154.397,2.18875
90.6025,-14.8312
-109.397,-14.8312
-12.0375,134.081
-12.0375,-139.519
128.988,113.119
-71.0125,113.119
51.9375,262.031
51.9375,-267.469
210.774,72.7736
10.7741,72.7736
119.465,242.321
119.465,-144.583
10.7741,12.7736
-189.226,12.7736
-80.5355,142.321
-80.5355,-244.583
164.464,192.321
-35.5355,192.321
102.483,343.809
102.483,-336.371
45.3675,-204.669
-154.632,-204.669
-96.0125,-53.1813
-96.0125,60.6188
-7.2259,-47.2264
-207.226,-47.2264
-110.536,82.3212
-110.536,-184.583
-207.226,-107.226
-407.226,-107.226
-310.536,-17.6788
-310.536,-284.583
-65.5355,32.3213
-265.536,32.3213
-147.517,143.809
-147.517,-336.371
-184.632,-364.669
-384.632,-364.669
-346.012,-253.181
-346.012,60.6187
194.465,155.821
-5.5355,155.821
122.483,316.309
122.483,-263.871
-5.5355,95.8213
-205.536,95.8213
-77.5175,216.309
-77.5175,-363.871
167.483,266.309
-32.5175,266.309
121.562,413.581
121.562,-427.219
-24.2925,-372.941
-224.292,-372.941
-198.062,-225.669
-198.062,212.031
-95.6955,-371.303
-295.695,-371.303
-264.397,-239.831
-264.397,147.189
-295.695,-431.303
-495.695,-431.303
-464.397,-339.831
-464.397,47.1887
-219.398,-289.831
-419.398,-289.831
-362.038,-190.919
-362.038,-64.5187
-121.012,38.1188
-321.012,38.1188
-198.062,137.031
-198.062,-392.469
491.514,357.321
291.514,357.321
444.233,569.809
444.233,-257.371
291.514,297.321
91.5145,297.321
244.233,469.809
244.233,-357.371
489.232,519.809
289.232,519.809
477.812,721.081
477.812,-464.719
267.457,-219.441
67.4575,-219.441
108.188,-18.1688
108.188,274.531
273.514,237.321
73.5145,237.321
214.233,409.809
214.233,-297.371
73.5145,177.321
-126.486,177.321
14.2325,309.809
14.2325,-397.371
259.232,359.809
59.2325,359.809
227.812,521.081
227.812,-464.719
37.4575,-379.441
-162.543,-379.441
-141.812,-218.169
-141.812,274.531
519.233,483.309
319.233,483.309
497.812,693.581
497.812,-392.219
319.233,423.309
119.233,423.309
297.812,593.581
297.812,-492.219
542.812,643.581
342.812,643.581
555.062,848.469
555.062,-574.031
233.588,-387.169
33.5875,-387.169
39.6875,-182.281
39.6875,456.719
68.0325,-336.371
-131.968,-336.371
-103.788,-171.219
-103.788,246.981
-131.968,-396.371
-331.967,-396.371
-303.788,-271.219
-303.788,146.981
-58.7875,-221.219
-258.788,-221.219
-196.938,-91.5312
-196.938,-10.0312
83.1875,252.031
-116.812,252.031
39.6875,381.719
39.6875,-483.281
-0.7225,-317.049
-200.722,-317.049
-163.762,-168.281
-163.762,162.119
-200.722,-377.049
-400.722,-377.049
-363.762,-268.281
-363.762,62.1187
-118.762,-218.281
-318.762,-218.281
-252.312,-101.969
-252.312,-66.4688
-21.9375,104.469
-221.938,104.469
-90.9375,220.781
-90.9375,-389.219
-218.723,-437.049
-418.723,-437.049
-393.763,-328.281
-393.763,122.119
-418.722,-497.049
-618.722,-497.049
-593.763,-428.281
-593.763,22.1187
-348.762,-378.281
-548.763,-378.281
-502.312,-301.969
-502.312,-66.4688
-251.938,-55.5312
-451.938,-55.5312
-340.938,20.7812
-340.938,-389.219
-88.7625,-254.781
-288.762,-254.781
-232.312,-129.469
-232.312,6.03125
-288.762,-314.781
-488.762,-314.781
-432.312,-229.469
-432.312,-93.9688
-187.312,-179.469
-387.312,-179.469
-307.812,-80.7812
-307.812,-175.781
-177.938,-148.219
-377.938,-148.219
-292.188,-49.5312
-292.188,-207.031
97.2375,83.1188
-102.763,83.1188
15.6875,227.031
15.6875,-257.469
-102.762,23.1188
-302.762,23.1188
-184.312,127.031
-184.312,-357.469
60.6875,177.031
-139.312,177.031
2.1875,306.719
2.1875,-408.281
-115.938,-411.719
-315.938,-411.719
-292.188,-282.031
-292.188,180.469
849.014,647.936
649.014,647.936
842.033,919.834
842.033,-310.346
649.014,587.936
449.014,587.936
642.033,819.834
642.033,-410.346
887.032,869.834
687.032,869.834
926.312,1135.46
926.312,-557.344
591.158,-116.416
391.157,-116.416
433.187,149.206
433.187,428.906
631.014,527.936
431.014,527.936
612.033,759.834
612.033,-350.346
431.014,467.936
231.014,467.936
412.033,659.834
412.033,-450.346
657.033,709.834
457.033,709.834
676.312,935.456
676.312,-557.344
361.158,-276.416
161.158,-276.416
183.188,-50.7938
183.188,428.906
917.032,833.334
717.032,833.334
946.312,1107.96
946.312,-484.844
717.032,773.334
517.032,773.334
746.312,1007.96
746.312,-584.844
991.312,1057.96
791.312,1057.96
1065.06,1334.09
1065.06,-703.406
578.587,-317.794
378.587,-317.794
377.188,-41.6562
377.188,672.344
405.832,-95.3463
205.832,-95.3463
264.712,128.156
264.712,239.356
205.832,-155.346
5.8325,-155.346
64.7125,28.1562
64.7125,139.356
309.712,78.1562
109.713,78.1562
213.062,269.094
213.062,-64.4062
408.188,406.406
208.188,406.406
377.188,597.344
377.188,-392.656
595.014,462.536
395.014,462.536
564.033,690.834
564.033,-299.346
395.014,402.536
195.014,402.536
364.033,590.834
364.033,-399.346
609.033,640.834
409.033,640.834
616.312,860.456
616.312,-512.344
349.158,-225.416
149.158,-225.416
183.188,-5.79375
183.188,353.906
377.014,342.536
177.014,342.536
334.033,530.834
334.033,-339.346
177.014,282.536
-22.9855,282.536
134.032,430.834
134.032,-439.346
379.033,480.834
179.033,480.834
366.312,660.456
366.312,-512.344
119.157,-385.416
-80.8425,-385.416
-66.8125,-205.794
-66.8125,353.906
639.032,604.334
439.032,604.334
636.312,832.956
636.312,-439.844
439.032,544.334
239.032,544.334
436.312,732.956
436.312,-539.844
681.312,782.956
481.312,782.956
715.062,1009.09
715.062,-628.406
328.587,-392.794
128.588,-392.794
127.188,-166.656
127.188,547.344
127.832,-324.346
-72.1675,-324.346
-45.2875,-146.844
-45.2875,284.356
-72.1675,-384.346
-272.168,-384.346
-245.288,-246.844
-245.288,184.356
-0.2875,-196.844
-200.287,-196.844
-136.938,-55.9062
-136.938,10.5938
158.188,331.406
-41.8125,331.406
127.188,472.344
127.188,-517.656
936.082,805.834
736.082,805.834
958.062,1086.46
958.062,-433.344
736.082,745.834
536.082,745.834
758.062,986.456
758.062,-533.344
1003.06,1036.46
803.062,1036.46
1071.31,1316.59
1071.31,-665.906
620.337,-239.294
420.337,-239.294
433.438,40.8438
433.438,609.844
718.082,685.834
518.082,685.834
728.062,926.456
728.062,-473.344
518.082,625.834
318.082,625.834
528.062,826.456
528.062,-573.344
773.062,876.456
573.062,876.456
821.312,1116.59
821.312,-665.906
390.337,-399.294
190.337,-399.294
183.438,-159.156
183.438,609.844
1033.06,999.956
833.062,999.956
1091.31,1289.09
1091.31,-593.406
833.062,939.956
633.062,939.956
891.312,1189.09
891.312,-693.406
1136.31,1239.09
936.312,1239.09
1240.31,1535.16
1240.31,-804.844
642.438,-407.156
442.438,-407.156
417.188,-111.094
417.188,841.406
331.062,-275.344
131.062,-275.344
155.312,-56.4062
155.312,401.094
131.062,-335.344
-68.9375,-335.344
-44.6875,-156.406
-44.6875,301.094
200.312,-106.406
0.3125,-106.406
70.3125,72.6562
70.3125,72.6562
408.438,587.344
208.438,587.344
417.188,766.406
417.188,-621.094
171.308,-241.916
-28.6925,-241.916
13.4375,-60.2938
13.4375,218.406
-28.6925,-301.916
-228.692,-301.916
-186.562,-160.294
-186.562,118.406
58.4375,-110.294
-141.562,-110.294
-63.0625,37.8438
-63.0625,-47.1562
170.712,263.956
-29.2875,263.956
124.062,412.094
124.062,-421.406
-46.6925,-361.916
-246.692,-361.916
-216.562,-220.294
-216.562,178.406
-246.692,-421.916
-446.692,-421.916
-416.562,-320.294
-416.562,78.4063
-171.562,-270.294
-371.562,-270.294
-313.062,-162.156
-313.062,-47.1562
-59.2875,103.956
-259.288,103.956
-125.938,212.094
-125.938,-421.406
88.4375,-146.794
-111.562,-146.794
-43.0625,10.3438
-43.0625,25.3438
-111.562,-206.794
-311.562,-206.794
-243.062,-89.6562
-243.062,-74.6562
1.9375,-39.6562
-198.062,-39.6562
-100.312,91.4062
-100.312,-186.094
3.0625,-35.9062
-196.938,-35.9062
-98.4375,95.1562
-98.4375,-189.844
376.438,376.406
176.438,376.406
340.938,562.344
340.938,-382.656
176.438,316.406
-23.5625,316.406
140.938,462.344
140.938,-482.656
385.938,512.344
185.938,512.344
379.688,691.406
379.688,-546.094
99.0625,-443.906
-100.938,-443.906
-98.4375,-264.844
-98.4375,410.156
142.695,-188.038
-57.3055,-188.038
-1.4475,-16.2563
-1.4475,125.164
-57.3055,-248.038
-257.305,-248.038
-201.447,-116.256
-201.447,25.1637
43.5525,-66.2562
-156.447,-66.2562
-67.2875,75.7063
-67.2875,-115.894
100.838,124.694
-99.1625,124.694
28.1875,266.656
28.1875,-306.844
-75.3055,-308.038
-275.305,-308.038
-231.447,-176.256
-231.447,85.1637
-275.305,-368.038
-475.305,-368.038
-431.447,-276.256
-431.447,-14.8363
-186.447,-226.256
-386.447,-226.256
-317.288,-124.294
-317.288,-115.894
-129.162,-35.3062
-329.163,-35.3062
-221.812,66.6562
-221.812,-306.844
73.5525,-102.756
-126.447,-102.756
-47.2875,48.2062
-47.2875,-43.3937
-126.447,-162.756
-326.447,-162.756
-247.287,-51.7937
-247.287,-143.394
-2.2875,-1.79375
-202.287,-1.79375
-95.9375,125.844
-95.9375,-237.656
-42.4125,-135.544
-242.412,-135.544
-162.812,-7.90625
-162.812,-103.906
210.353,145.764
10.3525,145.764
135.113,310.406
135.113,-237.194
10.3525,85.7638
-189.647,85.7638
-64.8875,210.406
-64.8875,-337.194
180.113,260.406
-19.8875,260.406
132.062,410.844
132.062,-408.656
3.1875,-329.344
-196.812,-329.344
-162.812,-178.906
-162.812,181.094
-111.305,-373.438
-311.305,-373.438
