Column1,Column2
-186.167,29.481
133.833,29.481
-63.018,-3.22752
10.6844,62.1894
-197.392,-1.25952
122.608,-1.25952
-35.818,-48
-38.9668,45.481
-69.3924,-1.25952
250.608,-1.25952
92.182,112
89.0332,-114.519
-131.818,32
188.182,32
-11.818,67.2275
68.182,-3.22752
-134.967,-34.519
185.033,-34.519
68.182,-3.22752
-18.1156,-65.8106
-221.418,2.84217E-16
98.582,2.84217E-16
-61.418,-76.7725
-61.418,76.7725
-93.418,2.84217E-16
226.582,2.84217E-16
66.582,83.2275
66.582,-83.2275
-157.418,3.22752
162.582,3.22752
-1.45238,6.45504
6.61642,4.44089E-16
-157.418,-3.22752
162.582,-3.22752
6.61642,4.44089E-16
-1.45238,-6.45504
-224.567,-2.51904
95.4332,-2.51904
-61.418,-83.2275
-67.7156,78.1894
-96.5668,-2.51904
223.433,-2.51904
66.582,76.7725
60.2844,-81.8106
-157.418,-3.22752
162.582,-3.22752
6.61642,4.44089E-16
-1.45238,-6.45504
-163.716,-1.81056
156.284,-1.81056
-1.45238,-6.45504
-5.97878,2.83392
-251.05,-0.70656
68.95,-0.70656
-90.1668,-114.519
-91.9332,113.106
-123.05,-0.70656
196.95,-0.70656
37.8332,45.481
36.0668,-46.8941
-186.167,-34.519
133.833,-34.519
16.982,-67.2275
-69.3156,-1.81056
-187.933,33.1059
132.067,33.1059
-69.3156,-1.81056
13.4492,68.0224
-199.85,-0.70656
120.15,-0.70656
-38.9668,-50.519
-40.7332,49.1059
-71.85,-0.70656
248.15,-0.70656
89.0332,109.481
87.2668,-110.894
-134.967,29.481
185.033,29.481
-11.818,60.7725
61.8844,-1.81056
-136.733,-30.8941
183.267,-30.8941
61.8844,-1.81056
-15.3508,-59.9776
-224.567,-2.51904
95.4332,-2.51904
-61.418,-83.2275
-67.7156,78.1894
-96.5668,-2.51904
223.433,-2.51904
66.582,76.7725
60.2844,-81.8106
-157.418,-3.22752
162.582,-3.22752
6.61642,4.44089E-16
-1.45238,-6.45504
-163.716,-1.81056
156.284,-1.81056
-1.45238,-6.45504
-5.97878,2.83392
-226.333,1.10592
93.6668,1.10592
-67.7156,-81.8106
-64.9508,84.0224
-98.3332,1.10592
221.667,1.10592
60.2844,78.1894
63.0492,-75.9776
-163.716,-1.81056
156.284,-1.81056
-1.45238,-6.45504
-5.97878,2.83392
-160.951,4.0224
159.049,4.0224
-5.97878,2.83392
4.07722,5.21088
-265.837,-0.32768
54.1635,-0.32768
-105.427,-132.623
-106.246,131.968
-137.837,-0.32768
182.163,-0.32768
22.5731,27.3766
21.7539,-28.032
-201.427,-52.6234
118.573,-52.6234
24.3523,-104.407
-107.206,-0.83968
-202.246,51.968
117.754,51.968
-107.206,-0.83968
22.7139,104.776
-214.637,-0.32768
105.363,-0.32768
-54.2269,-68.6234
-55.0461,67.968
-86.6365,-0.32768
233.363,-0.32768
73.7731,91.3766
72.9539,-92.032
-150.227,11.3766
169.773,11.3766
-4.44774,23.593
23.9939,-0.83968
-151.046,-12.032
168.954,-12.032
23.9939,-0.83968
-6.08614,-23.2243
-239.827,-20.6234
80.1731,-20.6234
-54.0477,-120.407
-105.606,79.1603
-111.827,-20.6234
208.173,-20.6234
73.9523,39.593
22.3939,-80.8397
-150.048,-40.407
169.952,-40.407
60.4611,-27.9667
-40.5565,-52.8474
-201.606,-0.83968
118.394,-0.83968
-40.5565,-52.8474
-42.6557,51.168
-240.646,19.968
79.3539,19.968
-105.606,-80.8397
-55.6861,120.776
-112.646,19.968
207.354,19.968
22.3939,79.1603
72.3139,-39.2243
-201.606,-0.83968
118.394,-0.83968
-40.5565,-52.8474
-42.6557,51.168
-151.686,40.7757
168.314,40.7757
-42.6557,51.168
59.2835,30.3834
-245.357,-0.32768
74.6435,-0.32768
-84.9469,-107.023
-85.7661,106.368
-117.357,-0.32768
202.643,-0.32768
43.0531,52.9766
42.2339,-53.632
-180.947,-27.0234
139.053,-27.0234
12.8323,-53.207
-54.7261,-0.83968
-181.766,26.368
138.234,26.368
-54.7261,-0.83968
11.1939,53.5757
-194.157,-0.32768
125.843,-0.32768
-33.7469,-43.0234
-34.5661,42.368
-66.1565,-0.32768
253.843,-0.32768
94.2531,116.977
93.4339,-117.632
-129.747,36.9766
190.253,36.9766
-15.9677,74.793
76.4739,-0.83968
-130.566,-37.632
189.434,-37.632
76.4739,-0.83968
-17.6061,-74.4243
-219.347,4.97664
100.653,4.97664
-65.5677,-69.207
-53.1261,79.1603
-91.3469,4.97664
228.653,4.97664
62.4323,90.793
74.8739,-80.8397
-161.568,10.793
158.432,10.793
-15.0589,8.83328
11.9235,12.7526
-149.126,-0.83968
170.874,-0.83968
11.9235,12.7526
9.82426,-14.432
-220.166,-5.632
99.8339,-5.632
-53.1261,-80.8397
-67.2061,69.5757
-92.1661,-5.632
227.834,-5.632
74.8739,79.1603
60.7939,-90.4243
-149.126,-0.83968
170.874,-0.83968
11.9235,12.7526
9.82426,-14.432
-163.206,-10.4243
156.794,-10.4243
9.82426,-14.432
-16.2365,-6.41664
-255.187,-7.82336
64.8131,-7.82336
-85.4077,-126.807
-104.966,111.16
-127.187,-7.82336
192.813,-7.82336
42.5923,33.193
23.0339,-48.8397
-181.408,-46.807
138.592,-46.807
37.1011,-73.5667
-79.9165,-20.0474
-200.966,31.1603
119.034,31.1603
-79.9165,-20.0474
-2.01574,82.368
-203.987,-7.82336
116.013,-7.82336
-34.2077,-62.807
-53.7661,47.1603
-75.9869,-7.82336
244.013,-7.82336
93.7923,97.193
74.2339,-112.84
-130.208,17.193
189.792,17.193
8.30106,54.4333
51.2835,-20.0474
-149.766,-32.8397
170.234,-32.8397
51.2835,-20.0474
-30.8157,-45.632
-219.808,-14.807
100.192,-14.807
-41.2989,-89.5667
-78.3165,59.9526
-91.8077,-14.807
228.192,-14.807
86.7011,70.4333
49.6835,-100.047
-137.299,-9.56672
182.701,-9.56672
34.6595,18.8096
10.7427,-37.943
-174.317,-20.0474
145.683,-20.0474
10.7427,-37.943
-39.3757,-2.15168
-239.366,-0.83968
80.6339,-0.83968
-78.3165,-100.047
-80.4157,98.368
-111.366,-0.83968
208.634,-0.83968
49.6835,59.9526
47.5843,-61.632
-174.317,-20.0474
145.683,-20.0474
10.7427,-37.943
-39.3757,-2.15168
-176.416,18.368
143.584,18.368
-39.3757,-2.15168
6.54426,38.8877
-256.006,7.168
63.9939,7.168
-104.966,-112.84
-87.0461,127.176
-128.006,7.168
191.994,7.168
23.0339,47.1603
40.9539,-32.8243
-200.966,-32.8397
119.034,-32.8397
0.083456,-84.0474
-82.0157,18.368
-183.046,47.1757
136.954,47.1757
-82.0157,18.368
35.9235,75.9834
-204.806,7.168
115.194,7.168
-53.7661,-48.8397
-35.8461,63.1757
-76.8061,7.168
243.194,7.168
74.2339,111.16
92.1539,-96.8243
-149.766,31.1603
170.234,31.1603
-28.7165,43.9526
49.1843,18.368
-131.846,-16.8243
188.154,-16.8243
49.1843,18.368
7.12346,-52.0166
-239.366,-0.83968
80.6339,-0.83968
-78.3165,-100.047
-80.4157,98.368
-111.366,-0.83968
208.634,-0.83968
49.6835,59.9526
47.5843,-61.632
-174.317,-20.0474
145.683,-20.0474
10.7427,-37.943
-39.3757,-2.15168
-176.416,18.368
143.584,18.368
-39.3757,-2.15168
6.54426,38.8877
-221.446,15.1757
98.5539,15.1757
-80.4157,-61.632
-42.4765,91.9834
-93.4461,15.1757
226.554,15.1757
47.5843,98.368
85.5235,-68.0166
-176.416,18.368
143.584,18.368
-39.3757,-2.15168
6.54426,38.8877
-138.477,11.9834
181.523,11.9834
6.54426,38.8877
36.5027,-14.921
-257.645,-0.32768
62.3555,-0.32768
-97.2349,-122.383
-98.0541,121.728
-129.645,-0.32768
190.355,-0.32768
30.7651,37.6166
29.9459,-38.272
-193.235,-42.3834
126.765,-42.3834
19.7443,-83.927
-86.2141,-0.83968
-194.054,41.728
125.946,41.728
-86.2141,-0.83968
18.1059,84.2957
-206.445,-0.32768
113.555,-0.32768
-46.0349,-58.3834
-46.8541,57.728
-78.4445,-0.32768
241.555,-0.32768
81.9651,101.617
81.1459,-102.272
-142.035,21.6166
177.965,21.6166
-9.05574,44.073
44.9859,-0.83968
-142.854,-22.272
177.146,-22.272
44.9859,-0.83968
-10.6941,-43.7043
-231.635,-10.3834
88.3651,-10.3834
-58.6557,-99.927
-84.6141,79.1603
-103.635,-10.3834
216.365,-10.3834
69.3443,60.073
43.3859,-80.8397
-154.656,-19.927
165.344,-19.927
30.2531,-13.2467
-19.5645,-26.6074
-180.614,-0.83968
139.386,-0.83968
-19.5645,-26.6074
-21.6637,24.928
-232.454,9.728
87.5459,9.728
-84.6141,-80.8397
-60.2941,100.296
-104.454,9.728
215.546,9.728
43.3859,79.1603
67.7059,-59.7043
-180.614,-0.83968
139.386,-0.83968
-19.5645,-26.6074
-21.6637,24.928
-156.294,20.2957
163.706,20.2957
-21.6637,24.928
29.0755,15.6634
-237.165,-0.32768
82.8355,-0.32768
-76.7549,-96.7834
-77.5741,96.128
-109.165,-0.32768
210.835,-0.32768
51.2451,63.2166
50.4259,-63.872
-172.755,-16.7834
147.245,-16.7834
8.22426,-32.727
-33.7341,-0.83968
-173.574,16.128
146.426,16.128
-33.7341,-0.83968
6.58586,33.0957
-185.965,-0.32768
134.035,-0.32768
-25.5549,-32.7834
-26.3741,32.128
-57.9645,-0.32768
262.035,-0.32768
102.445,127.217
101.626,-127.872
-121.555,47.2166
198.445,47.2166
-20.5757,95.273
97.4659,-0.83968
-122.374,-47.872
197.626,-47.872
97.4659,-0.83968
-22.2141,-94.9043
-211.155,15.2166
108.845,15.2166
-70.1757,-48.727
-32.1341,79.1603
-83.1549,15.2166
236.845,15.2166
57.8243,111.273
95.8659,-80.8397
-166.176,31.273
153.824,31.273
-45.2669,23.5533
32.9155,38.9926
-128.134,-0.83968
191.866,-0.83968
32.9155,38.9926
30.8163,-40.672
-211.974,-15.872
108.026,-15.872
-32.1341,-80.8397
-71.8141,49.0957
-83.9741,-15.872
236.026,-15.872
95.8659,79.1603
56.1859,-110.904
-128.134,-0.83968
191.866,-0.83968
32.9155,38.9926
30.8163,-40.672
-167.814,-30.9043
152.186,-30.9043
30.8163,-40.672
-46.4445,-21.1366
-246.995,2.41664
73.0051,2.41664
-90.0157,-106.327
-83.9741,111.16
-118.995,2.41664
201.005,2.41664
37.9843,53.673
44.0259,-48.8397
-186.016,-26.327
133.984,-26.327
6.89306,-58.8467
-58.9245,6.19264
-179.974,31.1603
140.026,31.1603
-58.9245,6.19264
18.9763,56.128
-195.795,2.41664
124.205,2.41664
-38.8157,-42.327
-32.7741,47.1603
-67.7949,2.41664
252.205,2.41664
89.1843,117.673
95.2259,-112.84
-134.816,37.673
185.184,37.673
-21.9069,69.1533
72.2755,6.19264
-128.774,-32.8397
191.226,-32.8397
72.2755,6.19264
-9.82374,-71.872
-224.416,5.67296
95.5843,5.67296
-71.5069,-74.8467
-57.3245,86.1926
-96.4157,5.67296
223.584,5.67296
56.4931,85.1533
70.6755,-73.8074
-167.507,5.15328
152.493,5.15328
-13.9485,-4.2304
-1.06534,14.537
-153.325,6.19264
166.675,6.19264
-1.06534,14.537
14.4163,-2.15168
-218.374,-0.83968
101.626,-0.83968
-57.3245,-73.8074
-59.4237,72.128
-90.3741,-0.83968
229.626,-0.83968
70.6755,86.1926
68.5763,-87.872
-153.325,6.19264
166.675,6.19264
-1.06534,14.537
14.4163,-2.15168
-155.424,-7.872
164.576,-7.872
14.4163,-2.15168
-5.26374,-13.5923
-247.814,-3.072
72.1859,-3.072
-83.9741,-112.84
-91.6541,106.696
-119.814,-3.072
200.186,-3.072
44.0259,47.1603
36.3459,-53.3043
-179.974,-32.8397
140.026,-32.8397
21.0755,-57.8074
-61.0237,-7.872
-187.654,26.6957
132.346,26.6957
-61.0237,-7.872
5.71546,61.2634
-196.614,-3.072
123.386,-3.072
-32.7741,-48.8397
-40.4541,42.6957
-68.6141,-3.072
251.386,-3.072
95.2259,111.16
87.5459,-117.304
-128.774,31.1603
191.226,31.1603
-7.72454,70.1926
70.1763,-7.872
-136.454,-37.3043
183.546,-37.3043
70.1763,-7.872
-23.0845,-66.7366
-218.374,-0.83968
101.626,-0.83968
-57.3245,-73.8074
-59.4237,72.128
-90.3741,-0.83968
229.626,-0.83968
70.6755,86.1926
68.5763,-87.872
-153.325,6.19264
166.675,6.19264
-1.06534,14.537
14.4163,-2.15168
-155.424,-7.872
164.576,-7.872
14.4163,-2.15168
-5.26374,-13.5923
-226.054,-5.30432
93.9459,-5.30432
-59.4237,-87.872
-72.6845,77.2634
-98.0541,-5.30432
221.946,-5.30432
68.5763,72.128
55.3155,-82.7366
-155.424,-7.872
164.576,-7.872
14.4163,-2.15168
-5.26374,-13.5923
-168.685,-2.73664
151.315,-2.73664
-5.26374,-13.5923
-12.1053,8.11904
-261.331,-2.70336
58.6691,-2.70336
-97.9517,-129.367
-104.71,123.96
-133.331,-2.70336
186.669,-2.70336
30.0483,30.633
23.2899,-36.0397
-193.952,-49.367
126.048,-49.367
27.7571,-91.8067
-95.6605,-6.92736
-200.71,43.9603
119.29,43.9603
-95.6605,-6.92736
14.2403,94.848
-210.131,-2.70336
109.869,-2.70336
-46.7517,-65.367
-53.5101,59.9603
-82.1309,-2.70336
237.869,-2.70336
81.2483,94.633
74.4899,-100.04
-142.752,14.633
177.248,14.633
-1.04294,36.1933
35.5395,-6.92736
-149.51,-20.0397
170.49,-20.0397
35.5395,-6.92736
-14.5597,-33.152
-232.352,-17.367
87.6483,-17.367
-50.6429,-107.807
-94.0605,73.0726
-104.352,-17.367
215.648,-17.367
77.3571,52.1933
33.9395,-86.9274
-146.643,-27.8067
173.357,-27.8067
48.1155,-11.1104
-21.4013,-44.503
-190.061,-6.92736
129.939,-6.92736
-21.4013,-44.503
-38.7197,30.6483
-239.11,11.9603
80.8899,11.9603
-94.0605,-86.9274
-64.1597,110.848
-111.11,11.9603
208.89,11.9603
33.9395,73.0726
63.8403,-49.152
-190.061,-6.92736
129.939,-6.92736
-21.4013,-44.503
-38.7197,30.6483
-160.16,30.848
159.84,30.848
-38.7197,30.6483
38.4003,31.0477
-240.851,-2.70336
79.1491,-2.70336
-77.4717,-103.767
-84.2301,98.3603
-112.851,-2.70336
207.149,-2.70336
50.5283,56.233
43.7699,-61.6397
-173.472,-23.767
146.528,-23.767
16.2371,-40.6067
-43.1805,-6.92736
-180.23,18.3603
139.77,18.3603
-43.1805,-6.92736
2.72026,43.648
-189.651,-2.70336
130.349,-2.70336
-26.2717,-39.767
-33.0301,34.3603
-61.6509,-2.70336
258.349,-2.70336
101.728,120.233
94.9699,-125.64
-122.272,40.233
197.728,40.233
-12.5629,87.3933
88.0195,-6.92736
-129.03,-45.6397
190.97,-45.6397
88.0195,-6.92736
-26.0797,-84.352
-211.872,8.23296
108.128,8.23296
-62.1629,-56.6067
-41.5805,73.0726
-83.8717,8.23296
236.128,8.23296
65.8371,103.393
86.4195,-86.9274
-158.163,23.3933
161.837,23.3933
-27.4045,25.6896
31.0787,21.097
-137.581,-6.92736
182.419,-6.92736
31.0787,21.097
13.7603,-34.9517
-218.63,-13.6397
101.37,-13.6397
-41.5805,-86.9274
-75.6797,59.648
-90.6301,-13.6397
229.37,-13.6397
86.4195,73.0726
52.3203,-100.352
-137.581,-6.92736
182.419,-6.92736
31.0787,21.097
13.7603,-34.9517
-171.68,-20.352
148.32,-20.352
13.7603,-34.9517
-37.1197,-5.75232
-247.712,-4.56704
72.2883,-4.56704
-82.0029,-114.207
-93.4205,105.073
-119.712,-4.56704
200.288,-4.56704
45.9971,45.7933
34.5795,-54.9274
-178.003,-34.2067
141.997,-34.2067
24.7555,-56.7104
-60.7613,-11.703
-189.421,25.0726
130.579,25.0726
-60.7613,-11.703
1.92026,61.8483
-196.512,-4.56704
123.488,-4.56704
-30.8029,-50.2067
-42.2205,41.0726
-68.5117,-4.56704
251.488,-4.56704
97.1971,109.793
85.7795,-118.927
-126.803,29.7933
193.197,29.7933
-4.04454,71.2896
70.4387,-11.703
-138.221,-38.9274
181.779,-38.9274
70.4387,-11.703
-26.8797,-66.1517
-216.403,-2.20672
103.597,-2.20672
-53.6445,-72.7104
-59.1613,68.297
-88.4029,-2.20672
231.597,-2.20672
74.3555,87.2896
68.8387,-91.703
-149.645,7.2896
170.355,7.2896
1.24346,20.2339
19.4675,-5.65472
-155.161,-11.703
164.839,-11.703
19.4675,-5.65472
-9.79014,-17.7514
-227.821,-6.92736
92.1795,-6.92736
-59.1613,-91.703
-76.4797,77.8483
-99.8205,-6.92736
220.179,-6.92736
68.8387,68.297
51.5203,-82.1517
-155.161,-11.703
164.839,-11.703
19.4675,-5.65472
-9.79014,-17.7514
-172.48,-2.15168
147.52,-2.15168
-9.79014,-17.7514
-15.1693,13.448
-254.47,-0.83968
65.5299,-0.83968
-93.4205,-118.927
-95.5197,117.248
-126.47,-0.83968
193.53,-0.83968
34.5795,41.0726
32.4803,-42.752
-189.421,-38.9274
130.579,-38.9274
19.2387,-75.703
-78.0797,-2.15168
-191.52,37.248
128.48,37.248
-78.0797,-2.15168
15.0403,76.6477
-203.27,-0.83968
116.73,-0.83968
-42.2205,-54.9274
-44.3197,53.248
-75.2701,-0.83968
244.73,-0.83968
85.7795,105.073
83.6803,-106.752
-138.221,25.0726
181.779,25.0726
-9.56134,52.297
53.1203,-2.15168
-140.32,-26.752
179.68,-26.752
53.1203,-2.15168
-13.7597,-51.3523
-227.821,-6.92736
92.1795,-6.92736
-59.1613,-91.703
-76.4797,77.8483
-99.8205,-6.92736
220.179,-6.92736
68.8387,68.297
51.5203,-82.1517
-155.161,-11.703
164.839,-11.703
19.4675,-5.65472
-9.79014,-17.7514
-172.48,-2.15168
147.52,-2.15168
-9.79014,-17.7514
-15.1693,13.448
-229.92,5.248
90.0803,5.248
-76.4797,-82.1517
-63.3597,92.6477
-101.92,5.248
218.08,5.248
51.5203,77.8483
64.6403,-67.3523
-172.48,-2.15168
147.52,-2.15168
-9.79014,-17.7514
-15.1693,13.448
-159.36,12.6477
160.64,12.6477
-15.1693,13.448
16.4499,11.8474
-262.15,2.048
57.8499,2.048
-104.71,-125.64
-99.5901,129.736
-134.15,2.048
185.85,2.048
23.2899,34.3603
28.4099,-30.2643
-200.71,-45.6397
119.29,-45.6397
16.3395,-96.5274
-97.7597,5.248
-195.59,49.7357
124.41,49.7357
-97.7597,5.248
26.5795,94.2234
-210.95,2.048
109.05,2.048
-53.5101,-61.6397
-48.3901,65.7357
-82.9501,2.048
237.05,2.048
74.4899,98.3603
79.6099,-94.2643
-149.51,18.3603
170.49,18.3603
-12.4605,31.4726
33.4403,5.248
-144.39,-14.2643
175.61,-14.2643
33.4403,5.248
-2.22054,-33.7766
-239.11,-13.6397
80.8899,-13.6397
-62.0605,-112.527
-96.1597,85.248
-111.11,-13.6397
208.89,-13.6397
65.9395,47.4726
31.8403,-74.752
-158.061,-32.5274
161.939,-32.5274
42.5987,-30.103
-38.7197,-34.9517
-192.16,5.248
127.84,5.248
-38.7197,-34.9517
-25.5997,45.4477
-233.99,17.7357
86.0099,17.7357
-96.1597,-74.752
-51.8205,110.223
-105.99,17.7357
214.01,17.7357
31.8403,85.248
76.1795,-49.7766
-192.16,5.248
127.84,5.248
-38.7197,-34.9517
-25.5997,45.4477
-147.821,30.2234
172.179,30.2234
-25.5997,45.4477
49.9587,14.999
-241.67,2.048
78.3299,2.048
-84.2301,-100.04
-79.1101,104.136
-113.67,2.048
206.33,2.048
43.7699,59.9603
48.8899,-55.8643
-180.23,-20.0397
139.77,-20.0397
4.81946,-45.3274
-45.2797,5.248
-175.11,24.1357
144.89,24.1357
-45.2797,5.248
15.0595,43.0234
-190.47,2.048
129.53,2.048
-33.0301,-36.0397
-27.9101,40.1357
-62.4701,2.048
257.53,2.048
94.9699,123.96
100.09,-119.864
-129.03,43.9603
190.97,43.9603
-23.9805,82.6726
85.9203,5.248
-123.91,-39.8643
196.09,-39.8643
85.9203,5.248
-13.7405,-84.9766
-218.63,11.9603
101.37,11.9603
-73.5805,-61.3274
-43.6797,85.248
-90.6301,11.9603
229.37,11.9603
54.4195,98.6726
84.3203,-74.752
-169.581,18.6726
150.419,18.6726
-32.9213,6.69696
13.7603,30.6483
-139.68,5.248
180.32,5.248
13.7603,30.6483
26.8803,-20.1523
-213.51,-7.86432
106.49,-7.86432
-43.6797,-74.752
-63.3405,59.0234
-85.5101,-7.86432
234.49,-7.86432
84.3203,85.248
64.6595,-100.977
-139.68,5.248
180.32,5.248
13.7603,30.6483
26.8803,-20.1523
-159.341,-20.9766
160.659,-20.9766
26.8803,-20.1523
-25.5613,-21.801
-254.47,-0.83968
65.5299,-0.83968
-93.4205,-118.927
-95.5197,117.248
-126.47,-0.83968
193.53,-0.83968
34.5795,41.0726
32.4803,-42.752
-189.421,-38.9274
130.579,-38.9274
19.2387,-75.703
-78.0797,-2.15168
-191.52,37.248
128.48,37.248
-78.0797,-2.15168
15.0403,76.6477
-203.27,-0.83968
116.73,-0.83968
-42.2205,-54.9274
-44.3197,53.248
-75.2701,-0.83968
244.73,-0.83968
85.7795,105.073
83.6803,-106.752
-138.221,25.0726
181.779,25.0726
-9.56134,52.297
53.1203,-2.15168
-140.32,-26.752
179.68,-26.752
53.1203,-2.15168
-13.7597,-51.3523
-227.821,-6.92736
92.1795,-6.92736
-59.1613,-91.703
-76.4797,77.8483
-99.8205,-6.92736
220.179,-6.92736
68.8387,68.297
51.5203,-82.1517
-155.161,-11.703
164.839,-11.703
19.4675,-5.65472
-9.79014,-17.7514
-172.48,-2.15168
147.52,-2.15168
-9.79014,-17.7514
-15.1693,13.448
-229.92,5.248
90.0803,5.248
-76.4797,-82.1517
-63.3597,92.6477
-101.92,5.248
218.08,5.248
51.5203,77.8483
64.6403,-67.3523
-172.48,-2.15168
147.52,-2.15168
-9.79014,-17.7514
-15.1693,13.448
-159.36,12.6477
160.64,12.6477
-15.1693,13.448
16.4499,11.8474
-249.35,4.93568
70.6499,4.93568
-95.5197,-106.752
-83.1805,116.623
-121.35,4.93568
198.65,4.93568
32.4803,53.248
44.8195,-43.3766
-191.52,-26.752
128.48,-26.752
1.92026,-66.1517
-64.9597,12.6477
-179.181,36.6234
140.819,36.6234
-64.9597,12.6477
26.5987,60.599
-198.15,4.93568
121.85,4.93568
-44.3197,-42.752
-31.9805,52.6234
-70.1501,4.93568
249.85,4.93568
83.6803,117.248
96.0195,-107.377
-140.32,37.248
179.68,37.248
-26.8797,61.8483
66.2403,12.6477
-127.981,-27.3766
192.019,-27.3766
66.2403,12.6477
-2.20134,-67.401
-229.92,5.248
90.0803,5.248
-76.4797,-82.1517
-63.3597,92.6477
-101.92,5.248
218.08,5.248
51.5203,77.8483
64.6403,-67.3523
-172.48,-2.15168
147.52,-2.15168
-9.79014,-17.7514
-15.1693,13.448
-159.36,12.6477
160.64,12.6477
-15.1693,13.448
16.4499,11.8474
-217.581,4.62336
102.419,4.62336
-63.3597,-67.3523
-51.8013,76.599
-89.5805,4.62336
230.419,4.62336
64.6403,92.6477
76.1987,-83.401
-159.36,12.6477
160.64,12.6477
-15.1693,13.448
16.4499,11.8474
-147.801,-3.40096
172.199,-3.40096
16.4499,11.8474
7.94746,-18.6493
-262.56,-0.32768
57.4403,-0.32768
-102.15,-128.527
-102.969,127.872
-134.56,-0.32768
185.44,-0.32768
25.8499,31.4726
25.0307,-32.128
-198.15,-48.5274
121.85,-48.5274
22.5091,-96.215
-98.8093,-0.83968
-198.969,47.872
121.031,47.872
-98.8093,-0.83968
20.8707,96.5837
-211.36,-0.32768
108.64,-0.32768
-50.9501,-64.5274
-51.7693,63.872
-83.3597,-0.32768
236.64,-0.32768
77.0499,95.4726
76.2307,-96.128
-146.95,15.4726
173.05,15.4726
-6.29094,31.785
32.3907,-0.83968
-147.769,-16.128
172.231,-16.128
32.3907,-0.83968
-7.92934,-31.4163
-236.55,-16.5274
83.4499,-16.5274
-55.8909,-112.215
-97.2093,79.1603
-108.55,-16.5274
211.45,-16.5274
72.1091,47.785
30.7907,-80.8397
-151.891,-32.215
168.109,-32.215
48.3779,-22.0787
-32.1597,-42.3514
-193.209,-0.83968
126.791,-0.83968
-32.1597,-42.3514
-34.2589,40.672
-237.369,15.872
82.6307,15.872
-97.2093,-80.8397
-57.5293,112.584
-109.369,15.872
210.631,15.872
30.7907,79.1603
70.4707,-47.4163
-193.209,-0.83968
126.791,-0.83968
-32.1597,-42.3514
-34.2589,40.672
-153.529,32.5837
166.471,32.5837
-34.2589,40.672
47.2003,24.4954
-242.08,-0.32768
77.9203,-0.32768
-81.6701,-102.927
-82.4893,102.272
-114.08,-0.32768
205.92,-0.32768
46.3299,57.0726
45.5107,-57.728
-177.67,-22.9274
142.33,-22.9274
10.9891,-45.015
-46.3293,-0.83968
-178.489,22.272
141.511,22.272
-46.3293,-0.83968
9.35066,45.3837
-190.88,-0.32768
129.12,-0.32768
-30.4701,-38.9274
-31.2893,38.272
-62.8797,-0.32768
257.12,-0.32768
97.5299,121.073
96.7107,-121.728
-126.47,41.0726
193.53,41.0726
-17.8109,82.985
84.8707,-0.83968
-127.289,-41.728
192.711,-41.728
84.8707,-0.83968
-19.4493,-82.6163
-216.07,9.07264
103.93,9.07264
-67.4109,-61.015
-44.7293,79.1603
-88.0701,9.07264
231.93,9.07264
60.5891,98.985
83.2707,-80.8397
-163.411,18.985
156.589,18.985
-27.1421,14.7213
20.3203,23.2486
-140.729,-0.83968
179.271,-0.83968
20.3203,23.2486
18.2211,-24.928
-216.889,-9.728
103.111,-9.728
-44.7293,-80.8397
-69.0493,61.3837
-88.8893,-9.728
231.111,-9.728
83.2707,79.1603
58.9507,-98.6163
-140.729,-0.83968
179.271,-0.83968
20.3203,23.2486
18.2211,-24.928
-165.049,-18.6163
154.951,-18.6163
18.2211,-24.928
-28.3197,-12.3046
-251.91,-3.72736
68.0899,-3.72736
-87.2509,-118.615
-96.5693,111.16
-123.91,-3.72736
196.09,-3.72736
40.7491,41.385
31.4307,-48.8397
-183.251,-38.615
136.749,-38.615
25.0179,-67.6787
-71.5197,-9.55136
-192.569,31.1603
127.431,31.1603
-71.5197,-9.55136
6.38106,71.872
-200.71,-3.72736
119.29,-3.72736
-36.0509,-54.615
-45.3693,47.1603
-72.7101,-3.72736
247.29,-3.72736
91.9491,105.385
82.6307,-112.84
-132.051,25.385
187.949,25.385
-3.78214,60.3213
59.6803,-9.55136
-141.369,-32.8397
178.631,-32.8397
59.6803,-9.55136
-22.4189,-56.128
-221.651,-6.61504
98.3491,-6.61504
-53.3821,-83.6787
-69.9197,70.4486
-93.6509,-6.61504
226.349,-6.61504
74.6179,76.3213
58.0803,-89.5514
-149.382,-3.67872
170.618,-3.67872
15.2163,9.5936
6.01946,-16.951
-165.92,-9.55136
154.08,-9.55136
6.01946,-16.951
-17.8589,-2.15168
-230.969,-0.83968
89.0307,-0.83968
-69.9197,-89.5514
-72.0189,87.872
-102.969,-0.83968
217.031,-0.83968
58.0803,70.4486
55.9811,-72.128
-165.92,-9.55136
154.08,-9.55136
6.01946,-16.951
-17.8589,-2.15168
-168.019,7.872
151.981,7.872
-17.8589,-2.15168
1.82106,17.8957
-252.729,3.072
67.2707,3.072
-96.5693,-112.84
-88.8893,118.984
-124.729,3.072
195.271,3.072
31.4307,47.1603
39.1107,-41.0163
-192.569,-32.8397
127.431,-32.8397
8.48026,-73.5514
-73.6189,7.872
-184.889,38.9837
135.111,38.9837
-73.6189,7.872
23.8403,70.0954
-201.529,3.072
118.471,3.072
-45.3693,-48.8397
-37.6893,54.9837
-73.5293,3.072
246.471,3.072
82.6307,111.16
90.3107,-105.016
-141.369,31.1603
178.631,31.1603
-20.3197,54.4486
57.5811,7.872
