Column1,Column2
-122.656,-61.1328
27.3438,38.8672
127.344,-161.133
-72.6562,-161.133
-72.6562,38.8672
27.3438,-161.133
-172.656,-161.133
14.8438,163.867
114.844,-36.1328
-85.1562,-36.1328
64.8438,63.8672
164.844,-136.133
-35.1562,-136.133
-35.1562,63.8672
64.8438,-136.133
-135.156,-136.133
39.8438,113.867
139.844,-86.1328
-60.1562,-86.1328
89.8438,13.8672
189.844,-186.133
-10.1562,-186.133
-10.1562,13.8672
89.8438,-186.133
-110.156,-186.133
-10.1562,113.867
89.8438,-86.1328
-110.156,-86.1328
39.8438,13.8672
139.844,-186.133
-60.1562,-186.133
-60.1562,13.8672
39.8438,-186.133
-160.156,-186.133
-10.1562,163.867
89.8438,-36.1328
-110.156,-36.1328
39.8438,63.8672
139.844,-136.133
-60.1562,-136.133
-60.1562,63.8672
39.8438,-136.133
-160.156,-136.133
14.8438,113.867
114.844,-86.1328
-85.1562,-86.1328
64.8438,13.8672
164.844,-186.133
-35.1562,-186.133
-35.1562,13.8672
64.8438,-186.133
-135.156,-186.133
-35.1562,113.867
64.8438,-86.1328
-135.156,-86.1328
14.8438,13.8672
114.844,-186.133
-85.1562,-186.133
-85.1562,13.8672
14.8438,-186.133
-185.156,-186.133
8.59375,176.367
108.594,-23.6328
-91.4062,-23.6328
58.5938,76.3672
158.594,-123.633
-41.4062,-123.633
-41.4062,76.3672
58.5938,-123.633
-141.406,-123.633
33.5938,126.367
133.594,-73.6328
-66.4062,-73.6328
83.5938,26.3672
183.594,-173.633
-16.4062,-173.633
-16.4062,26.3672
83.5938,-173.633
-116.406,-173.633
-16.4062,126.367
83.5938,-73.6328
-116.406,-73.6328
33.5938,26.3672
133.594,-173.633
-66.4062,-173.633
-66.4062,26.3672
33.5938,-173.633
-166.406,-173.633
21.0938,151.367
121.094,-48.6328
-78.9062,-48.6328
71.0938,51.3672
171.094,-148.633
-28.9062,-148.633
-28.9062,51.3672
71.0938,-148.633
-128.906,-148.633
46.0938,101.367
146.094,-98.6328
-53.9062,-98.6328
96.0938,1.36719
196.094,-198.633
-3.90625,-198.633
-3.90625,1.36719
96.0938,-198.633
-103.906,-198.633
-3.90625,101.367
96.0938,-98.6328
-103.906,-98.6328
46.0938,1.36719
146.094,-198.633
-53.9062,-198.633
-53.9062,1.36719
46.0938,-198.633
-153.906,-198.633
-3.90625,151.367
96.0938,-48.6328
-103.906,-48.6328
46.0938,51.3672
146.094,-148.633
-53.9062,-148.633
-53.9062,51.3672
46.0938,-148.633
-153.906,-148.633
21.0938,101.367
121.094,-98.6328
-78.9062,-98.6328
71.0938,1.36719
171.094,-198.633
-28.9062,-198.633
-28.9062,1.36719
71.0938,-198.633
-128.906,-198.633
-28.9062,101.367
71.0938,-98.6328
-128.906,-98.6328
21.0938,1.36719
121.094,-198.633
-78.9062,-198.633
-78.9062,1.36719
21.0938,-198.633
-178.906,-198.633
-3.90625,176.367
96.0938,-23.6328
-103.906,-23.6328
46.0938,76.3672
146.094,-123.633
-53.9062,-123.633
-53.9062,76.3672
46.0938,-123.633
-153.906,-123.633
21.0938,126.367
121.094,-73.6328
-78.9062,-73.6328
71.0938,26.3672
171.094,-173.633
-28.9062,-173.633
-28.9062,26.3672
71.0938,-173.633
-128.906,-173.633
-28.9062,126.367
71.0938,-73.6328
-128.906,-73.6328
21.0938,26.3672
121.094,-173.633
-78.9062,-173.633
-78.9062,26.3672
21.0938,-173.633
-178.906,-173.633
8.59375,151.367
108.594,-48.6328
-91.4062,-48.6328
58.5938,51.3672
158.594,-148.633
-41.4062,-148.633
-41.4062,51.3672
58.5938,-148.633
-141.406,-148.633
33.5938,101.367
133.594,-98.6328
-66.4062,-98.6328
83.5938,1.36719
183.594,-198.633
-16.4062,-198.633
-16.4062,1.36719
83.5938,-198.633
-116.406,-198.633
-16.4062,101.367
83.5938,-98.6328
-116.406,-98.6328
33.5938,1.36719
133.594,-198.633
-66.4062,-198.633
-66.4062,1.36719
33.5938,-198.633
-166.406,-198.633
-16.4062,151.367
83.5938,-48.6328
-116.406,-48.6328
33.5938,51.3672
133.594,-148.633
-66.4062,-148.633
-66.4062,51.3672
33.5938,-148.633
-166.406,-148.633
8.59375,101.367
108.594,-98.6328
-91.4062,-98.6328
58.5938,1.36719
158.594,-198.633
-41.4062,-198.633
-41.4062,1.36719
58.5938,-198.633
-141.406,-198.633
-41.4062,101.367
58.5938,-98.6328
-141.406,-98.6328
8.59375,1.36719
108.594,-198.633
-91.4062,-198.633
-91.4062,1.36719
8.59375,-198.633
-191.406,-198.633
-3.90625,188.867
96.0938,-11.1328
-103.906,-11.1328
46.0938,88.8672
146.094,-111.133
-53.9062,-111.133
-53.9062,88.8672
46.0938,-111.133
-153.906,-111.133
21.0938,138.867
121.094,-61.1328
-78.9062,-61.1328
71.0938,38.8672
171.094,-161.133
-28.9062,-161.133
-28.9062,38.8672
71.0938,-161.133
-128.906,-161.133
-28.9062,138.867
71.0938,-61.1328
-128.906,-61.1328
21.0938,38.8672
121.094,-161.133
-78.9062,-161.133
-78.9062,38.8672
21.0938,-161.133
-178.906,-161.133
8.59375,163.867
108.594,-36.1328
-91.4062,-36.1328
58.5938,63.8672
158.594,-136.133
-41.4062,-136.133
-41.4062,63.8672
58.5938,-136.133
-141.406,-136.133
33.5938,113.867
133.594,-86.1328
-66.4062,-86.1328
83.5938,13.8672
183.594,-186.133
-16.4062,-186.133
-16.4062,13.8672
83.5938,-186.133
-116.406,-186.133
-16.4062,113.867
83.5938,-86.1328
-116.406,-86.1328
33.5938,13.8672
133.594,-186.133
-66.4062,-186.133
-66.4062,13.8672
33.5938,-186.133
-166.406,-186.133
-16.4062,163.867
83.5938,-36.1328
-116.406,-36.1328
33.5938,63.8672
133.594,-136.133
-66.4062,-136.133
-66.4062,63.8672
33.5938,-136.133
-166.406,-136.133
8.59375,113.867
108.594,-86.1328
-91.4062,-86.1328
58.5938,13.8672
158.594,-186.133
-41.4062,-186.133
-41.4062,13.8672
58.5938,-186.133
-141.406,-186.133
-41.4062,113.867
58.5938,-86.1328
-141.406,-86.1328
8.59375,13.8672
108.594,-186.133
-91.4062,-186.133
-91.4062,13.8672
8.59375,-186.133
-191.406,-186.133
2.34375,176.367
102.344,-23.6328
-97.6562,-23.6328
52.3438,76.3672
152.344,-123.633
-47.6562,-123.633
-47.6562,76.3672
52.3438,-123.633
-147.656,-123.633
27.3438,126.367
127.344,-73.6328
-72.6562,-73.6328
77.3438,26.3672
177.344,-173.633
-22.6562,-173.633
-22.6562,26.3672
77.3438,-173.633
-122.656,-173.633
-22.6562,126.367
77.3438,-73.6328
-122.656,-73.6328
27.3438,26.3672
127.344,-173.633
-72.6562,-173.633
-72.6562,26.3672
27.3438,-173.633
-172.656,-173.633
14.8438,151.367
114.844,-48.6328
-85.1562,-48.6328
64.8438,51.3672
164.844,-148.633
-35.1562,-148.633
-35.1562,51.3672
64.8438,-148.633
-135.156,-148.633
39.8438,101.367
139.844,-98.6328
-60.1562,-98.6328
89.8438,1.36719
189.844,-198.633
-10.1562,-198.633
-10.1562,1.36719
89.8438,-198.633
-110.156,-198.633
-10.1562,101.367
89.8438,-98.6328
-110.156,-98.6328
39.8438,1.36719
139.844,-198.633
-60.1562,-198.633
-60.1562,1.36719
39.8438,-198.633
-160.156,-198.633
-10.1562,151.367
89.8438,-48.6328
-110.156,-48.6328
39.8438,51.3672
139.844,-148.633
-60.1562,-148.633
-60.1562,51.3672
39.8438,-148.633
-160.156,-148.633
14.8438,101.367
114.844,-98.6328
-85.1562,-98.6328
64.8438,1.36719
164.844,-198.633
-35.1562,-198.633
-35.1562,1.36719
64.8438,-198.633
-135.156,-198.633
-35.1562,101.367
64.8438,-98.6328
-135.156,-98.6328
14.8438,1.36719
114.844,-198.633
-85.1562,-198.633
-85.1562,1.36719
14.8438,-198.633
-185.156,-198.633
-10.1562,176.367
89.8438,-23.6328
-110.156,-23.6328
39.8438,76.3672
139.844,-123.633
-60.1562,-123.633
-60.1562,76.3672
39.8438,-123.633
-160.156,-123.633
14.8438,126.367
114.844,-73.6328
-85.1562,-73.6328
64.8438,26.3672
164.844,-173.633
-35.1562,-173.633
-35.1562,26.3672
64.8438,-173.633
-135.156,-173.633
-35.1562,126.367
64.8438,-73.6328
-135.156,-73.6328
14.8438,26.3672
114.844,-173.633
-85.1562,-173.633
-85.1562,26.3672
14.8438,-173.633
-185.156,-173.633
2.34375,151.367
102.344,-48.6328
-97.6562,-48.6328
52.3438,51.3672
152.344,-148.633
-47.6562,-148.633
-47.6562,51.3672
52.3438,-148.633
-147.656,-148.633
27.3438,101.367
127.344,-98.6328
-72.6562,-98.6328
77.3438,1.36719
177.344,-198.633
-22.6562,-198.633
-22.6562,1.36719
77.3438,-198.633
-122.656,-198.633
-22.6562,101.367
77.3438,-98.6328
-122.656,-98.6328
27.3438,1.36719
127.344,-198.633
-72.6562,-198.633
-72.6562,1.36719
27.3438,-198.633
-172.656,-198.633
-22.6562,151.367
77.3438,-48.6328
-122.656,-48.6328
27.3438,51.3672
127.344,-148.633
-72.6562,-148.633
-72.6562,51.3672
27.3438,-148.633
-172.656,-148.633
2.34375,101.367
102.344,-98.6328
-97.6562,-98.6328
52.3438,1.36719
152.344,-198.633
-47.6562,-198.633
-47.6562,1.36719
52.3438,-198.633
-147.656,-198.633
-47.6562,101.367
52.3438,-98.6328
-147.656,-98.6328
2.34375,1.36719
102.344,-198.633
-97.6562,-198.633
-97.6562,1.36719
2.34375,-198.633
-197.656,-198.633
-0.78125,198.242
99.2188,-1.75781
-100.781,-1.75781
49.2188,98.2422
149.219,-101.758
-50.7812,-101.758
-50.7812,98.2422
49.2188,-101.758
-150.781,-101.758
24.2188,148.242
124.219,-51.7578
-75.7812,-51.7578
74.2188,48.2422
174.219,-151.758
-25.7812,-151.758
-25.7812,48.2422
74.2188,-151.758
-125.781,-151.758
-25.7812,148.242
74.2188,-51.7578
-125.781,-51.7578
24.2188,48.2422
124.219,-151.758
-75.7812,-151.758
-75.7812,48.2422
24.2188,-151.758
-175.781,-151.758
11.7188,173.242
111.719,-26.7578
-88.2812,-26.7578
61.7188,73.2422
161.719,-126.758
-38.2812,-126.758
-38.2812,73.2422
61.7188,-126.758
-138.281,-126.758
36.7188,123.242
136.719,-76.7578
-63.2812,-76.7578
86.7188,23.2422
186.719,-176.758
-13.2812,-176.758
-13.2812,23.2422
86.7188,-176.758
-113.281,-176.758
-13.2812,123.242
86.7188,-76.7578
-113.281,-76.7578
36.7188,23.2422
136.719,-176.758
-63.2812,-176.758
-63.2812,23.2422
36.7188,-176.758
-163.281,-176.758
-13.2812,173.242
86.7188,-26.7578
-113.281,-26.7578
36.7188,73.2422
136.719,-126.758
-63.2812,-126.758
-63.2812,73.2422
36.7188,-126.758
-163.281,-126.758
11.7188,123.242
111.719,-76.7578
-88.2812,-76.7578
61.7188,23.2422
161.719,-176.758
-38.2812,-176.758
-38.2812,23.2422
61.7188,-176.758
-138.281,-176.758
-38.2812,123.242
61.7188,-76.7578
-138.281,-76.7578
11.7188,23.2422
111.719,-176.758
-88.2812,-176.758
-88.2812,23.2422
11.7188,-176.758
-188.281,-176.758
5.46875,185.742
105.469,-14.2578
-94.5312,-14.2578
55.4688,85.7422
155.469,-114.258
-44.5312,-114.258
-44.5312,85.7422
55.4688,-114.258
-144.531,-114.258
30.4688,135.742
130.469,-64.2578
-69.5312,-64.2578
80.4688,35.7422
180.469,-164.258
-19.5312,-164.258
-19.5312,35.7422
80.4688,-164.258
-119.531,-164.258
-19.5312,135.742
80.4688,-64.2578
-119.531,-64.2578
30.4688,35.7422
130.469,-164.258
-69.5312,-164.258
-69.5312,35.7422
30.4688,-164.258
-169.531,-164.258
17.9688,160.742
117.969,-39.2578
-82.0312,-39.2578
67.9688,60.7422
167.969,-139.258
-32.0312,-139.258
-32.0312,60.7422
67.9688,-139.258
-132.031,-139.258
42.9688,110.742
142.969,-89.2578
-57.0312,-89.2578
92.9688,10.7422
192.969,-189.258
-7.03125,-189.258
-7.03125,10.7422
92.9688,-189.258
-107.031,-189.258
-7.03125,110.742
92.9688,-89.2578
-107.031,-89.2578
42.9688,10.7422
142.969,-189.258
-57.0312,-189.258
-57.0312,10.7422
42.9688,-189.258
-157.031,-189.258
-7.03125,160.742
92.9688,-39.2578
-107.031,-39.2578
42.9688,60.7422
142.969,-139.258
-57.0312,-139.258
-57.0312,60.7422
42.9688,-139.258
-157.031,-139.258
17.9688,110.742
117.969,-89.2578
-82.0312,-89.2578
67.9688,10.7422
167.969,-189.258
-32.0312,-189.258
-32.0312,10.7422
67.9688,-189.258
-132.031,-189.258
-32.0312,110.742
67.9688,-89.2578
-132.031,-89.2578
17.9688,10.7422
117.969,-189.258
-82.0312,-189.258
-82.0312,10.7422
17.9688,-189.258
-182.031,-189.258
-7.03125,185.742
92.9688,-14.2578
-107.031,-14.2578
42.9688,85.7422
142.969,-114.258
-57.0312,-114.258
-57.0312,85.7422
42.9688,-114.258
-157.031,-114.258
17.9688,135.742
117.969,-64.2578
-82.0312,-64.2578
67.9688,35.7422
167.969,-164.258
-32.0312,-164.258
-32.0312,35.7422
67.9688,-164.258
-132.031,-164.258
-32.0312,135.742
67.9688,-64.2578
-132.031,-64.2578
17.9688,35.7422
117.969,-164.258
-82.0312,-164.258
-82.0312,35.7422
17.9688,-164.258
-182.031,-164.258
5.46875,160.742
105.469,-39.2578
-94.5312,-39.2578
55.4688,60.7422
155.469,-139.258
-44.5312,-139.258
-44.5312,60.7422
55.4688,-139.258
-144.531,-139.258
30.4688,110.742
130.469,-89.2578
-69.5312,-89.2578
80.4688,10.7422
180.469,-189.258
-19.5312,-189.258
-19.5312,10.7422
80.4688,-189.258
-119.531,-189.258
-19.5312,110.742
80.4688,-89.2578
-119.531,-89.2578
30.4688,10.7422
130.469,-189.258
-69.5312,-189.258
-69.5312,10.7422
30.4688,-189.258
-169.531,-189.258
-19.5312,160.742
80.4688,-39.2578
-119.531,-39.2578
30.4688,60.7422
130.469,-139.258
-69.5312,-139.258
-69.5312,60.7422
30.4688,-139.258
-169.531,-139.258
5.46875,110.742
105.469,-89.2578
-94.5312,-89.2578
55.4688,10.7422
155.469,-189.258
-44.5312,-189.258
-44.5312,10.7422
55.4688,-189.258
-144.531,-189.258
-44.5312,110.742
55.4688,-89.2578
-144.531,-89.2578
5.46875,10.7422
105.469,-189.258
-94.5312,-189.258
-94.5312,10.7422
5.46875,-189.258
-194.531,-189.258
2.34375,191.992
102.344,-8.00781
-97.6562,-8.00781
52.3438,91.9922
152.344,-108.008
-47.6562,-108.008
-47.6562,91.9922
52.3438,-108.008
-147.656,-108.008
27.3438,141.992
127.344,-58.0078
-72.6562,-58.0078
77.3438,41.9922
177.344,-158.008
-22.6562,-158.008
-22.6562,41.9922
77.3438,-158.008
-122.656,-158.008
-22.6562,141.992
77.3438,-58.0078
-122.656,-58.0078
27.3438,41.9922
127.344,-158.008
-72.6562,-158.008
-72.6562,41.9922
27.3438,-158.008
-172.656,-158.008
14.8438,166.992
114.844,-33.0078
-85.1562,-33.0078
64.8438,66.9922
164.844,-133.008
-35.1562,-133.008
-35.1562,66.9922
64.8438,-133.008
-135.156,-133.008
39.8438,116.992
139.844,-83.0078
-60.1562,-83.0078
89.8438,16.9922
189.844,-183.008
-10.1562,-183.008
-10.1562,16.9922
89.8438,-183.008
-110.156,-183.008
-10.1562,116.992
89.8438,-83.0078
-110.156,-83.0078
39.8438,16.9922
139.844,-183.008
-60.1562,-183.008
-60.1562,16.9922
39.8438,-183.008
-160.156,-183.008
-10.1562,166.992
89.8438,-33.0078
-110.156,-33.0078
39.8438,66.9922
139.844,-133.008
-60.1562,-133.008
-60.1562,66.9922
39.8438,-133.008
-160.156,-133.008
14.8438,116.992
114.844,-83.0078
-85.1562,-83.0078
64.8438,16.9922
164.844,-183.008
-35.1562,-183.008
-35.1562,16.9922
64.8438,-183.008
-135.156,-183.008
-35.1562,116.992
64.8438,-83.0078
-135.156,-83.0078
14.8438,16.9922
114.844,-183.008
-85.1562,-183.008
-85.1562,16.9922
14.8438,-183.008
-185.156,-183.008
8.59375,179.492
108.594,-20.5078
-91.4062,-20.5078
58.5938,79.4922
158.594,-120.508
-41.4062,-120.508
-41.4062,79.4922
58.5938,-120.508
-141.406,-120.508
33.5938,129.492
133.594,-70.5078
-66.4062,-70.5078
83.5938,29.4922
183.594,-170.508
-16.4062,-170.508
-16.4062,29.4922
83.5938,-170.508
-116.406,-170.508
-16.4062,129.492
83.5938,-70.5078
-116.406,-70.5078
33.5938,29.4922
133.594,-170.508
-66.4062,-170.508
-66.4062,29.4922
33.5938,-170.508
-166.406,-170.508
21.0938,154.492
121.094,-45.5078
-78.9062,-45.5078
71.0938,54.4922
171.094,-145.508
-28.9062,-145.508
-28.9062,54.4922
71.0938,-145.508
-128.906,-145.508
46.0938,104.492
146.094,-95.5078
-53.9062,-95.5078
96.0938,4.49219
196.094,-195.508
-3.90625,-195.508
-3.90625,4.49219
96.0938,-195.508
-103.906,-195.508
-3.90625,104.492
96.0938,-95.5078
-103.906,-95.5078
46.0938,4.49219
146.094,-195.508
-53.9062,-195.508
-53.9062,4.49219
46.0938,-195.508
-153.906,-195.508
-3.90625,154.492
96.0938,-45.5078
-103.906,-45.5078
46.0938,54.4922
146.094,-145.508
-53.9062,-145.508
-53.9062,54.4922
46.0938,-145.508
-153.906,-145.508
21.0938,104.492
121.094,-95.5078
-78.9062,-95.5078
71.0938,4.49219
171.094,-195.508
-28.9062,-195.508
-28.9062,4.49219
71.0938,-195.508
-128.906,-195.508
-28.9062,104.492
71.0938,-95.5078
-128.906,-95.5078
21.0938,4.49219
121.094,-195.508
-78.9062,-195.508
-78.9062,4.49219
21.0938,-195.508
-178.906,-195.508
-3.90625,179.492
96.0938,-20.5078
-103.906,-20.5078
46.0938,79.4922
146.094,-120.508
-53.9062,-120.508
-53.9062,79.4922
46.0938,-120.508
-153.906,-120.508
21.0938,129.492
121.094,-70.5078
-78.9062,-70.5078
71.0938,29.4922
171.094,-170.508
-28.9062,-170.508
-28.9062,29.4922
71.0938,-170.508
-128.906,-170.508
-28.9062,129.492
71.0938,-70.5078
-128.906,-70.5078
21.0938,29.4922
121.094,-170.508
-78.9062,-170.508
-78.9062,29.4922
21.0938,-170.508
-178.906,-170.508
8.59375,154.492
108.594,-45.5078
-91.4062,-45.5078
58.5938,54.4922
158.594,-145.508
-41.4062,-145.508
-41.4062,54.4922
58.5938,-145.508
-141.406,-145.508
33.5938,104.492
133.594,-95.5078
-66.4062,-95.5078
83.5938,4.49219
183.594,-195.508
-16.4062,-195.508
-16.4062,4.49219
83.5938,-195.508
-116.406,-195.508
-16.4062,104.492
83.5938,-95.5078
-116.406,-95.5078
33.5938,4.49219
133.594,-195.508
-66.4062,-195.508
-66.4062,4.49219
33.5938,-195.508
-166.406,-195.508
-16.4062,154.492
83.5938,-45.5078
-116.406,-45.5078
33.5938,54.4922
133.594,-145.508
-66.4062,-145.508
-66.4062,54.4922
33.5938,-145.508
-166.406,-145.508
8.59375,104.492
108.594,-95.5078
-91.4062,-95.5078
58.5938,4.49219
158.594,-195.508
-41.4062,-195.508
-41.4062,4.49219
58.5938,-195.508
-141.406,-195.508
-41.4062,104.492
58.5938,-95.5078
-141.406,-95.5078
8.59375,4.49219
108.594,-195.508
-91.4062,-195.508
-91.4062,4.49219
8.59375,-195.508
-191.406,-195.508
-3.90625,191.992
96.0938,-8.00781
-103.906,-8.00781
46.0938,91.9922
146.094,-108.008
-53.9062,-108.008
-53.9062,91.9922
46.0938,-108.008
-153.906,-108.008
21.0938,141.992
121.094,-58.0078
-78.9062,-58.0078
71.0938,41.9922
171.094,-158.008
-28.9062,-158.008
-28.9062,41.9922
71.0938,-158.008
-128.906,-158.008
-28.9062,141.992
71.0938,-58.0078
-128.906,-58.0078
21.0938,41.9922
121.094,-158.008
-78.9062,-158.008
-78.9062,41.9922
21.0938,-158.008
-178.906,-158.008
8.59375,166.992
108.594,-33.0078
-91.4062,-33.0078
58.5938,66.9922
158.594,-133.008
-41.4062,-133.008
-41.4062,66.9922
58.5938,-133.008
-141.406,-133.008
33.5938,116.992
133.594,-83.0078
-66.4062,-83.0078
83.5938,16.9922
183.594,-183.008
-16.4062,-183.008
-16.4062,16.9922
83.5938,-183.008
-116.406,-183.008
-16.4062,116.992
83.5938,-83.0078
-116.406,-83.0078
33.5938,16.9922
133.594,-183.008
-66.4062,-183.008
-66.4062,16.9922
33.5938,-183.008
-166.406,-183.008
-16.4062,166.992
83.5938,-33.0078
-116.406,-33.0078
33.5938,66.9922
133.594,-133.008
-66.4062,-133.008
-66.4062,66.9922
33.5938,-133.008
-166.406,-133.008
8.59375,116.992
108.594,-83.0078
-91.4062,-83.0078
58.5938,16.9922
158.594,-183.008
-41.4062,-183.008
-41.4062,16.9922
58.5938,-183.008
-141.406,-183.008
-41.4062,116.992
58.5938,-83.0078
-141.406,-83.0078
8.59375,16.9922
108.594,-183.008
-91.4062,-183.008
-91.4062,16.9922
8.59375,-183.008
-191.406,-183.008
2.34375,179.492
102.344,-20.5078
-97.6562,-20.5078
52.3438,79.4922
152.344,-120.508
-47.6562,-120.508
-47.6562,79.4922
52.3438,-120.508
-147.656,-120.508
27.3438,129.492
127.344,-70.5078
-72.6562,-70.5078
77.3438,29.4922
177.344,-170.508
-22.6562,-170.508
-22.6562,29.4922
77.3438,-170.508
-122.656,-170.508
-22.6562,129.492
77.3438,-70.5078
-122.656,-70.5078
27.3438,29.4922
127.344,-170.508
-72.6562,-170.508
-72.6562,29.4922
27.3438,-170.508
-172.656,-170.508
14.8438,154.492
114.844,-45.5078
-85.1562,-45.5078
64.8438,54.4922
164.844,-145.508
-35.1562,-145.508
-35.1562,54.4922
64.8438,-145.508
-135.156,-145.508
39.8438,104.492
139.844,-95.5078
-60.1562,-95.5078
89.8438,4.49219
189.844,-195.508
-10.1562,-195.508
-10.1562,4.49219
89.8438,-195.508
-110.156,-195.508
-10.1562,104.492
89.8438,-95.5078
-110.156,-95.5078
39.8438,4.49219
139.844,-195.508
-60.1562,-195.508
-60.1562,4.49219
39.8438,-195.508
-160.156,-195.508
-10.1562,154.492
89.8438,-45.5078
-110.156,-45.5078
39.8438,54.4922
139.844,-145.508
-60.1562,-145.508
-60.1562,54.4922
39.8438,-145.508
-160.156,-145.508
14.8438,104.492
114.844,-95.5078
-85.1562,-95.5078
64.8438,4.49219
164.844,-195.508
-35.1562,-195.508
-35.1562,4.49219
64.8438,-195.508
-135.156,-195.508
-35.1562,104.492
64.8438,-95.5078
-135.156,-95.5078
14.8438,4.49219
114.844,-195.508
-85.1562,-195.508
-85.1562,4.49219
14.8438,-195.508
-185.156,-195.508
-10.1562,179.492
89.8438,-20.5078
-110.156,-20.5078
39.8438,79.4922
139.844,-120.508
-60.1562,-120.508
-60.1562,79.4922
39.8438,-120.508
-160.156,-120.508
14.8438,129.492
114.844,-70.5078
-85.1562,-70.5078
64.8438,29.4922
164.844,-170.508
-35.1562,-170.508
-35.1562,29.4922
64.8438,-170.508
-135.156,-170.508
-35.1562,129.492
64.8438,-70.5078
-135.156,-70.5078
14.8438,29.4922
114.844,-170.508
-85.1562,-170.508
-85.1562,29.4922
14.8438,-170.508
-185.156,-170.508
2.34375,154.492
102.344,-45.5078
-97.6562,-45.5078
52.3438,54.4922
152.344,-145.508
-47.6562,-145.508
-47.6562,54.4922
52.3438,-145.508
-147.656,-145.508
27.3438,104.492
127.344,-95.5078
-72.6562,-95.5078
77.3438,4.49219
177.344,-195.508
-22.6562,-195.508
-22.6562,4.49219
77.3438,-195.508
-122.656,-195.508
-22.6562,104.492
77.3438,-95.5078
-122.656,-95.5078
27.3438,4.49219
127.344,-195.508
-72.6562,-195.508
-72.6562,4.49219
27.3438,-195.508
-172.656,-195.508
-22.6562,154.492
77.3438,-45.5078
-122.656,-45.5078
27.3438,54.4922
127.344,-145.508
-72.6562,-145.508
-72.6562,54.4922
27.3438,-145.508
-172.656,-145.508
2.34375,104.492
102.344,-95.5078
-97.6562,-95.5078
52.3438,4.49219
152.344,-195.508
-47.6562,-195.508
-47.6562,4.49219
52.3438,-195.508
-147.656,-195.508
-47.6562,104.492
52.3438,-95.5078
-147.656,-95.5078
2.34375,4.49219
102.344,-195.508
-97.6562,-195.508
-97.6562,4.49219
2.34375,-195.508
-197.656,-195.508
0.78125,195.117
100.781,-4.88281
-99.2188,-4.88281
50.7812,95.1172
150.781,-104.883
-49.2188,-104.883
-49.2188,95.1172
50.7812,-104.883
-149.219,-104.883
25.7812,145.117
125.781,-54.8828
-74.2188,-54.8828
75.7812,45.1172
175.781,-154.883
-24.2188,-154.883
-24.2188,45.1172
75.7812,-154.883
-124.219,-154.883
-24.2188,145.117
75.7812,-54.8828
-124.219,-54.8828
25.7812,45.1172
125.781,-154.883
-74.2188,-154.883
-74.2188,45.1172
25.7812,-154.883
-174.219,-154.883
13.2812,170.117
113.281,-29.8828
-86.7188,-29.8828
63.2812,70.1172
163.281,-129.883
-36.7188,-129.883
-36.7188,70.1172
63.2812,-129.883
-136.719,-129.883
38.2812,120.117
138.281,-79.8828
-61.7188,-79.8828
88.2812,20.1172
188.281,-179.883
-11.7188,-179.883
-11.7188,20.1172
88.2812,-179.883
-111.719,-179.883
-11.7188,120.117
88.2812,-79.8828
-111.719,-79.8828
38.2812,20.1172
138.281,-179.883
-61.7188,-179.883
-61.7188,20.1172
38.2812,-179.883
-161.719,-179.883
-11.7188,170.117
88.2812,-29.8828
-111.719,-29.8828
38.2812,70.1172
138.281,-129.883
-61.7188,-129.883
-61.7188,70.1172
38.2812,-129.883
-161.719,-129.883
13.2812,120.117
113.281,-79.8828
-86.7188,-79.8828
63.2812,20.1172
163.281,-179.883
-36.7188,-179.883
-36.7188,20.1172
63.2812,-179.883
-136.719,-179.883
-36.7188,120.117
63.2812,-79.8828
-136.719,-79.8828
13.2812,20.1172
113.281,-179.883
-86.7188,-179.883
-86.7188,20.1172
13.2812,-179.883
-186.719,-179.883
7.03125,182.617
107.031,-17.3828
-92.9688,-17.3828
57.0312,82.6172
157.031,-117.383
-42.9688,-117.383
-42.9688,82.6172
57.0312,-117.383
-142.969,-117.383
32.0312,132.617
132.031,-67.3828
-67.9688,-67.3828
82.0312,32.6172
182.031,-167.383
-17.9688,-167.383
-17.9688,32.6172
82.0312,-167.383
-117.969,-167.383
-17.9688,132.617
82.0312,-67.3828
-117.969,-67.3828
32.0312,32.6172
132.031,-167.383
-67.9688,-167.383
-67.9688,32.6172
32.0312,-167.383
-167.969,-167.383
19.5312,157.617
119.531,-42.3828
-80.4688,-42.3828
69.5312,57.6172
169.531,-142.383
-30.4688,-142.383
-30.4688,57.6172
69.5312,-142.383
-130.469,-142.383
44.5312,107.617
144.531,-92.3828
-55.4688,-92.3828
94.5312,7.61719
194.531,-192.383
-5.46875,-192.383
-5.46875,7.61719
94.5312,-192.383
-105.469,-192.383
-5.46875,107.617
94.5312,-92.3828
-105.469,-92.3828
44.5312,7.61719
144.531,-192.383
-55.4688,-192.383
-55.4688,7.61719
44.5312,-192.383
-155.469,-192.383
-5.46875,157.617
94.5312,-42.3828
-105.469,-42.3828
44.5312,57.6172
144.531,-142.383
-55.4688,-142.383
-55.4688,57.6172
44.5312,-142.383
-155.469,-142.383
19.5312,107.617
119.531,-92.3828
-80.4688,-92.3828
69.5312,7.61719
169.531,-192.383
-30.4688,-192.383
-30.4688,7.61719
69.5312,-192.383
-130.469,-192.383
-30.4688,107.617
69.5312,-92.3828
-130.469,-92.3828
19.5312,7.61719
119.531,-192.383
-80.4688,-192.383
-80.4688,7.61719
19.5312,-192.383
-180.469,-192.383
-5.46875,182.617
94.5312,-17.3828
-105.469,-17.3828
44.5312,82.6172
